0
(0.817035 4 16 23 , 0.82142 5 16 24)
(0.314535 4 0 21 , 0.821492 3 1 21)
(0.79347 22 22 20 , 0.821519 23 22 20)
(0.79347 22 22 20 , 0.821519 23 22 20)
(0.51825 24 23 20 , 0.821519 23 22 20)
(0.447768 14 9 21 , 0.82155 13 7 22)
(0.730204 26 17 20 , 0.821562 26 18 20)
(0.603724 11 29 13 , 0.822044 10 29 12)
(0.603724 11 29 13 , 0.822044 10 29 12)
(0.806239 21 23 4 , 0.822309 21 24 4)
(0.324843 23 21 27 , 0.822321 24 21 28)
(0.746747 10 16 28 , 0.822361 10 17 28)
(0.463389 22 25 22 , 0.822546 19 23 24)
(0.686336 22 5 7 , 0.822616 22 5 6)
(0.665387 18 9 15 , 0.822772 18 8 16)
(0.234239 13 1 11 , 0.822795 13 3 11)
(0.514826 4 2 29 , 0.822856 5 2 29)
(0.671358 10 11 3 , 0.822983 12 10 3)
(0.470793 19 18 17 , 0.823151 18 17 19)
(0.654967 18 17 20 , 0.823151 18 17 19)
(0.515154 27 6 25 , 0.823172 27 6 26)
(0.509878 10 10 22 , 0.823184 9 10 23)
(0.509878 10 10 22 , 0.823184 9 10 23)
(0.414397 7 23 16 , 0.823199 8 21 14)
(0.474551 8 22 14 , 0.823199 8 21 14)
(0.60841 29 10 15 , 0.823348 28 9 15)
(0.575068 9 8 7 , 0.823383 8 7 7)
(0.559654 22 16 23 , 0.823584 23 15 23)
(0.377817 23 12 24 , 0.823728 23 12 26)
(0.408461 24 12 25 , 0.823728 23 12 26)
(0.486024 24 15 7 , 0.823832 29 9 7)
(0.499895 1 9 18 , 0.823867 2 9 18)
(0.490723 13 3 7 , 0.823974 13 3 8)
(0.51498 16 19 3 , 0.823995 17 19 5)
(0.387674 18 19 5 , 0.823995 17 19 5)
(0.803124 7 25 10 , 0.824009 8 25 9)
(0.789559 3 22 2 , 0.82411 3 22 3)
(0.482538 2 22 3 , 0.82411 3 22 3)
(0.579504 27 0 16 , 0.824385 28 2 13)
(0.66012 24 24 16 , 0.824487 25 24 15)
(0.75327 7 1 14 , 0.824547 8 1 14)
(0.659829 12 2 9 , 0.824571 13 2 10)
(0.782756 23 22 6 , 0.824616 22 21 6)
(0.341989 24 12 27 , 0.824616 27 8 26)
(0.415785 16 26 26 , 0.824642 15 25 25)
(0.461848 22 23 17 , 0.824912 21 26 10)
(0.802056 19 2 4 , 0.825303 20 3 4)
(0.680518 10 12 5 , 0.825474 12 11 6)
(0.680589 28 22 9 , 0.825577 27 22 9)
(0.501827 20 27 3 , 0.825629 21 27 4)
(0.807718 14 11 25 , 0.825634 14 11 26)
(0.70855 13 10 26 , 0.825634 14 11 26)
(0.757668 26 21 23 , 0.82568 25 20 23)
(0.70398 29 12 17 , 0.82571 29 11 19)
(0.720292 9 0 0 , 0.825986 10 0 1)
(0.571953 11 0 2 , 0.825986 10 0 1)
(0.511553 7 29 7 , 0.826116 7 29 8)
(0.545182 7 28 9 , 0.826116 7 29 8)
(0.580946 6 22 11 , 0.826169 7 21 11)
(0.764386 23 23 25 , 0.82657 22 23 25)
(0.535637 15 25 27 , 0.826656 15 25 26)
(0.441035 22 25 18 , 0.82673 23 26 18)
(0.795755 11 12 4 , 0.826794 10 12 3)
(0.777213 12 9 26 , 0.826803 13 10 27)
(0.740608 19 27 6 , 0.826908 19 28 5)
(0.7464 13 2 21 , 0.827092 14 2 22)
(0.660315 14 26 0 , 0.827133 15 26 1)
(0.656964 15 26 3 , 0.827133 15 26 1)
(0.393234 5 10 16 , 0.827441 5 11 16)
(0.689371 5 11 17 , 0.827441 5 11 16)
(0.747708 17 17 21 , 0.827515 18 18 21)
(0.673588 19 19 21 , 0.827515 18 18 21)
(0.684061 12 17 28 , 0.827626 13 17 28)
(0.650603 0 20 22 , 0.827689 1 20 21)
(0.447771 12 19 19 , 0.828026 16 20 18)
(0.800449 2 24 4 , 0.828114 1 24 3)
(0.506027 23 0 17 , 0.828163 22 0 16)
(0.691636 19 23 8 , 0.828195 21 24 9)
(0.453031 4 17 29 , 0.828369 2 16 28)
(0.360549 18 7 26 , 0.828397 18 2 28)
(0.477729 29 12 11 , 0.828475 28 10 11)
(0.723395 13 11 24 , 0.828548 14 11 24)
(0.513449 13 12 26 , 0.828548 14 11 24)
(0.707561 21 11 6 , 0.828555 21 11 7)
(0.444944 20 15 9 , 0.828555 21 11 7)
(0.57414 4 14 13 , 0.828725 4 14 12)
(0.737326 26 8 7 , 0.828751 25 8 7)
(0.265126 20 12 4 , 0.829211 19 12 5)
(0.731501 20 13 5 , 0.829211 19 12 5)
(0.701767 6 10 19 , 0.829282 6 10 20)
(0.354458 5 9 22 , 0.829282 6 10 20)
(0.716771 6 11 5 , 0.829334 7 11 4)
(0.710834 8 11 4 , 0.829334 7 11 4)
(0.578498 28 2 26 , 0.829426 26 2 28)
(0.61665 17 10 16 , 0.829579 19 8 16)
(0.735536 25 7 5 , 0.829587 24 7 6)
(0.442317 12 29 8 , 0.829966 13 26 6)
(0.533429 23 14 29 , 0.829975 22 15 29)
(0.405972 23 16 29 , 0.829975 22 15 29)
(0.636505 29 26 0 , 0.830048 28 26 0)
(0.642582 10 15 10 , 0.830187 11 15 9)
(0.802364 19 5 11 , 0.830244 19 4 12)
(0.743187 19 5 12 , 0.830244 19 4 12)
(0.542944 21 19 24 , 0.830248 19 22 23)
(0.501251 22 15 24 , 0.83045 23 14 23)
(0.594882 21 22 28 , 0.830608 21 21 27)
(0.597193 7 13 8 , 0.830632 6 13 9)
(0.771676 19 0 12 , 0.83068 18 0 12)
(0.616328 29 28 15 , 0.830733 29 27 16)
(0.625267 19 7 2 , 0.830788 20 7 1)
(0.442929 7 6 4 , 0.830931 4 6 2)
(0.532687 18 16 20 , 0.831041 19 17 21)
(0.443536 29 24 24 , 0.831151 27 21 26)
(0.571092 0 21 0 , 0.831175 2 20 2)
(0.659094 16 18 25 , 0.83118 16 18 26)
(0.480484 3 20 17 , 0.831232 4 19 17)
(0.673621 0 10 11 , 0.831326 0 10 10)
(0.510549 24 26 14 , 0.831399 26 27 12)
(0.732313 24 21 4 , 0.831625 24 22 4)
(0.428443 25 11 24 , 0.831716 26 14 26)
(0.727046 20 28 5 , 0.831794 18 28 4)
(0.535805 11 10 0 , 0.831993 11 10 1)
(0.63464 21 17 20 , 0.832057 22 16 20)
(0.660965 14 21 16 , 0.832057 13 20 16)
(0.77465 25 29 2 , 0.832086 24 29 2)
(0.58307 6 19 6 , 0.832128 6 19 7)
(0.78459 22 18 23 , 0.832278 22 17 24)
(0.539791 19 1 3 , 0.832356 18 1 0)
(0.742488 12 23 16 , 0.832497 12 22 17)
(0.495469 12 20 9 , 0.832552 12 19 9)
(0.687345 13 19 10 , 0.832552 12 19 9)
(0.787033 19 9 28 , 0.832621 19 8 28)
(0.777028 14 9 22 , 0.832763 15 8 23)
(0.611985 2 28 18 , 0.83292 2 26 20)
(0.513086 3 26 22 , 0.83292 2 26 20)
(0.564492 8 10 6 , 0.833345 9 10 6)
(0.657729 0 15 29 , 0.833348 1 15 28)
(0.799587 26 17 27 , 0.833383 26 19 26)
(0.661171 26 21 17 , 0.833397 25 22 17)
(0.453188 28 27 23 , 0.833751 27 26 24)
(0.756664 3 24 6 , 0.83385 4 22 5)
(0.423854 16 21 11 , 0.834202 15 21 13)
(0.714214 9 2 1 , 0.834421 10 2 1)
(0.787157 15 3 8 , 0.834597 15 4 9)
(0.816972 20 15 19 , 0.83485 21 15 19)
(0.596942 6 25 17 , 0.834925 7 26 17)
(0.526162 10 16 4 , 0.835244 11 16 5)
(0.485825 12 16 6 , 0.835244 11 16 5)
(0.686483 19 0 13 , 0.835623 19 1 13)
(0.743738 9 19 21 , 0.835787 10 20 20)
(0.812423 9 14 5 , 0.835819 9 14 6)
(0.342926 18 16 7 , 0.83607 19 17 7)
(0.690081 9 19 14 , 0.836148 11 18 15)
(0.413195 12 18 11 , 0.836148 11 18 15)
(0.444328 8 3 19 , 0.83616 7 2 20)
(0.553886 17 9 17 , 0.836298 17 9 15)
(0.583022 4 24 23 , 0.83639 3 24 24)
(0.556435 2 24 24 , 0.83639 3 24 24)
(0.700943 17 0 6 , 0.83651 17 1 5)
(0.806915 2 4 29 , 0.836605 1 4 29)
(0.29252 21 16 22 , 0.836818 20 16 20)
(0.584367 4 5 17 , 0.837231 4 6 17)
(0.661543 25 24 1 , 0.837456 25 23 1)
(0.720595 24 12 6 , 0.837522 25 13 5)
(0.470384 29 10 8 , 0.837522 25 13 5)
(0.590327 20 20 5 , 0.837611 21 21 3)
(0.624097 0 17 13 , 0.837768 1 17 14)
(0.515275 0 19 11 , 0.837768 1 17 14)
(0.587937 18 12 1 , 0.837838 19 11 1)
(0.644409 12 19 11 , 0.837915 12 19 12)
(0.393932 20 1 17 , 0.838349 21 0 15)
(0.651177 29 16 28 , 0.838524 28 17 28)
(0.531966 20 18 16 , 0.838682 19 19 16)
(0.500673 11 22 0 , 0.838973 14 23 1)
(0.760888 19 27 1 , 0.839041 19 28 1)
(0.754229 7 27 10 , 0.839082 6 27 11)
(0.805926 24 28 11 , 0.839208 25 28 11)
(0.524836 4 8 27 , 0.839531 5 8 29)
(0.377011 6 10 7 , 0.839536 7 6 5)
(0.52522 9 0 6 , 0.839622 11 0 6)
(0.621653 0 25 13 , 0.839754 0 25 14)
(0.492484 24 19 8 , 0.839945 23 19 7)
(0.708214 4 12 25 , 0.83998 4 13 24)
(0.810559 18 1 24 , 0.840141 19 1 25)
(0.516728 19 0 26 , 0.840141 19 1 25)
(0.44949 19 1 26 , 0.840141 19 1 25)
(0.540851 14 20 9 , 0.840178 15 19 9)
(0.785979 16 23 23 , 0.840223 15 22 23)
(0.525728 22 10 14 , 0.840335 26 11 14)
(0.571201 27 12 14 , 0.840335 26 11 14)
(0.771714 23 13 21 , 0.840359 22 13 21)
(0.577413 25 23 25 , 0.840386 24 23 26)
(0.829145 21 12 11 , 0.840392 22 12 11)
(0.777227 18 22 11 , 0.840401 18 23 12)
(0.54485 1 4 15 , 0.840434 1 2 15)
(0.45887 23 13 28 , 0.840475 23 14 28)
(0.648988 19 18 10 , 0.840732 20 18 8)
(0.478116 3 21 8 , 0.840776 2 21 9)
(0.622075 20 25 17 , 0.84085 18 24 18)
(0.72693 18 25 19 , 0.84085 18 24 18)
(0.619454 19 24 18 , 0.84085 18 24 18)
(0.632676 12 12 9 , 0.841295 12 12 7)
(0.650481 13 13 7 , 0.841295 12 12 7)
(0.355841 7 3 7 , 0.841381 6 3 9)
(0.827356 7 13 28 , 0.841398 7 14 28)
(0.418183 6 15 28 , 0.841398 7 14 28)
(0.683538 7 15 29 , 0.841398 7 14 28)
(0.565951 8 13 29 , 0.841398 7 14 28)
(0.758888 10 25 3 , 0.841518 10 24 4)
(0.638119 11 7 2 , 0.841658 10 7 1)
(0.552713 13 2 22 , 0.841787 13 0 22)
(0.823285 13 0 23 , 0.841787 13 0 22)
(0.670052 13 0 21 , 0.841787 13 0 22)
(0.702557 12 10 26 , 0.842034 14 9 26)
(0.670138 1 8 17 , 0.842133 2 10 16)
(0.31828 6 10 29 , 0.84227 6 10 28)
(0.656865 13 7 25 , 0.842402 12 5 23)
(0.807589 25 27 0 , 0.842452 26 28 0)
(0.710326 7 11 5 , 0.842536 7 11 6)
(0.589283 4 5 5 , 0.842778 5 3 5)
(0.512238 17 10 14 , 0.842796 16 11 14)
(0.545506 6 22 22 , 0.843093 6 21 22)
(0.688093 8 22 22 , 0.843093 6 21 22)
(0.583216 6 22 23 , 0.843093 6 21 22)
(0.563117 21 18 26 , 0.843598 21 18 25)
(0.605726 22 18 25 , 0.843598 21 18 25)
(0.620825 20 2 10 , 0.843756 20 3 11)
(0.706696 26 5 16 , 0.843973 26 4 15)
(0.805567 29 29 7 , 0.844074 29 29 8)
(0.513031 4 28 2 , 0.844287 6 28 2)
(0.379225 6 0 7 , 0.844303 5 1 9)
(0.817287 7 28 26 , 0.844389 7 28 27)
(0.49953 26 28 3 , 0.844436 27 27 3)
(0.835547 14 0 13 , 0.844531 14 1 13)
(0.628934 5 15 5 , 0.844561 7 15 4)
(0.67504 17 4 10 , 0.844581 17 3 11)
(0.714407 17 21 16 , 0.8446 18 21 17)
(0.750604 10 21 22 , 0.84472 10 21 21)
(0.506559 26 29 28 , 0.844822 27 29 26)
(0.659187 9 23 21 , 0.84506 9 25 21)
(0.522722 12 17 11 , 0.845176 13 18 12)
(0.599048 11 22 7 , 0.845253 12 21 7)
(0.534161 1 24 25 , 0.845316 1 24 23)
(0.334909 4 13 11 , 0.845335 5 12 9)
(0.520047 15 10 0 , 0.845342 15 10 1)
(0.633732 3 2 12 , 0.845395 4 2 12)
(0.687906 4 0 10 , 0.845395 4 2 12)
(0.490369 12 6 2 , 0.845574 12 5 2)
(0.650893 7 12 19 , 0.845587 9 11 20)
(0.818891 29 28 22 , 0.845604 28 28 22)
(0.677011 1 19 16 , 0.845634 2 19 16)
(0.822325 25 3 29 , 0.845684 26 2 29)
(0.524941 8 11 17 , 0.846307 8 12 16)
(0.824609 23 10 28 , 0.846488 23 11 28)
(0.831242 23 10 29 , 0.846488 23 11 28)
(0.839158 8 10 17 , 0.846948 9 11 17)
(0.69974 9 10 17 , 0.846948 9 11 17)
(0.693256 29 24 7 , 0.846951 28 24 7)
(0.541852 28 24 8 , 0.846951 28 24 7)
(0.579382 25 29 9 , 0.846964 25 28 9)
(0.558568 2 10 27 , 0.847001 2 10 26)
(0.777317 27 28 17 , 0.847131 26 27 17)
(0.699899 19 24 16 , 0.847274 18 23 15)
(0.472718 23 3 29 , 0.847316 22 3 28)
(0.78116 9 0 10 , 0.847521 9 1 10)
(0.645772 10 1 11 , 0.847521 9 1 10)
(0.491561 7 2 18 , 0.847548 7 1 18)
(0.746909 15 0 21 , 0.847808 15 1 22)
(0.783936 15 0 23 , 0.847808 15 1 22)
(0.844316 29 17 20 , 0.847938 29 16 21)
(0.450003 2 23 27 , 0.847983 2 24 26)
(0.451646 4 24 26 , 0.847983 2 24 26)
(0.548747 25 22 10 , 0.848074 25 22 8)
(0.607034 7 19 21 , 0.848132 6 20 21)
(0.652732 21 14 27 , 0.848168 20 14 27)
(0.685752 21 15 27 , 0.848168 20 14 27)
(0.443115 22 23 21 , 0.84819 22 23 23)
(0.692398 19 26 18 , 0.84857 19 27 19)
(0.325045 23 2 15 , 0.848891 22 2 16)
(0.530516 14 16 2 , 0.848914 14 17 3)
(0.804014 11 2 3 , 0.848957 11 2 2)
(0.435028 16 7 19 , 0.849048 15 7 19)
(0.764781 6 27 19 , 0.849072 6 26 18)
(0.64306 27 24 9 , 0.849233 28 23 9)
(0.789819 29 15 12 , 0.849243 28 15 12)
(0.821575 22 12 14 , 0.849519 22 13 14)
(0.567871 13 14 27 , 0.849546 12 10 28)
(0.427086 3 22 11 , 0.849909 4 18 10)
(0.468197 26 4 11 , 0.850094 27 1 16)
(0.50579 19 1 10 , 0.850217 19 0 9)
(0.477355 4 15 11 , 0.850376 5 14 12)
(0.597158 28 8 9 , 0.850479 27 9 9)
(0.714253 25 27 6 , 0.850585 25 25 4)
(0.808757 15 24 3 , 0.850653 16 24 2)
(0.688523 17 8 8 , 0.850679 17 8 7)
(0.399931 21 8 5 , 0.850679 17 8 7)
(0.445858 14 5 9 , 0.850679 14 7 9)
(0.538084 8 24 4 , 0.851029 8 23 4)
(0.726433 1 12 15 , 0.851053 1 10 15)
(0.57513 24 13 9 , 0.851054 24 14 9)
(0.558576 19 13 3 , 0.851144 19 12 3)
(0.610876 29 7 1 , 0.851158 28 6 0)
(0.282041 15 27 17 , 0.851396 17 28 18)
(0.581437 25 8 1 , 0.851404 24 7 3)
(0.635346 12 7 4 , 0.851711 11 7 5)
(0.463352 12 8 1 , 0.851711 11 7 5)
(0.714452 14 9 0 , 0.852178 14 10 0)
(0.503026 8 1 11 , 0.852263 9 2 9)
(0.79615 1 6 27 , 0.852478 2 7 27)
(0.713384 2 7 26 , 0.852478 2 7 27)
(0.765818 13 8 4 , 0.852542 14 9 5)
(0.462644 6 13 7 , 0.852583 4 11 7)
(0.579194 25 0 4 , 0.852646 24 0 3)
(0.433083 6 26 20 , 0.852909 4 24 17)
(0.620695 29 28 8 , 0.85298 29 27 8)
(0.628903 20 23 28 , 0.853267 21 22 29)
(0.68058 18 14 29 , 0.853763 19 14 29)
(0.440354 19 21 13 , 0.853886 18 20 13)
(0.822312 25 23 19 , 0.853909 25 24 18)
(0.571277 23 24 18 , 0.853909 25 24 18)
(0.831326 0 10 10 , 0.854119 1 10 9)
(0.511423 24 28 4 , 0.854339 25 28 4)
(0.818836 26 28 5 , 0.854339 25 28 4)
(0.658765 3 28 26 , 0.854455 3 28 25)
(0.727838 0 23 10 , 0.854707 1 24 10)
(0.584953 23 20 24 , 0.854716 23 18 24)
(0.408124 10 28 28 , 0.854735 9 29 28)
(0.624349 12 16 29 , 0.854965 13 15 28)
(0.379934 25 11 8 , 0.855523 25 10 10)
(0.708003 8 10 20 , 0.855594 7 10 21)
(0.568974 10 28 1 , 0.855877 9 27 2)
(0.48284 9 25 2 , 0.855877 9 27 2)
(0.673621 0 10 11 , 0.8559 1 9 11)
(0.854283 1 8 12 , 0.8559 1 9 11)
(0.609242 24 16 0 , 0.855913 25 15 1)
(0.774067 21 1 26 , 0.856082 20 2 26)
(0.683538 7 15 29 , 0.856092 10 15 28)
(0.624349 12 16 29 , 0.856092 10 15 28)
(0.550425 25 18 9 , 0.856114 26 18 7)
(0.666481 5 28 22 , 0.856134 6 29 22)
(0.666668 9 29 21 , 0.856202 9 29 19)
(0.605771 28 11 18 , 0.856401 27 11 17)
(0.354795 4 5 4 , 0.85666 4 6 6)
(0.488942 8 21 16 , 0.856727 10 19 17)
(0.680624 10 9 2 , 0.856754 11 9 2)
(0.616622 20 10 5 , 0.856965 20 11 4)
(0.771204 2 9 14 , 0.856965 1 9 15)
(0.377789 3 9 6 , 0.857034 7 12 6)
(0.672134 2 20 6 , 0.857235 3 20 6)
(0.365171 4 26 16 , 0.85734 5 23 14)
(0.590387 7 0 10 , 0.857383 7 1 10)
(0.772641 14 29 21 , 0.857394 14 29 20)
(0.576149 9 17 26 , 0.857587 10 17 26)
(0.559972 11 11 19 , 0.857624 10 12 19)
(0.480497 10 10 20 , 0.857624 10 12 19)
(0.408121 3 24 18 , 0.857747 3 26 19)
(0.513872 22 1 13 , 0.85776 21 2 10)
(0.768339 28 7 3 , 0.857894 28 8 2)
(0.804002 0 20 15 , 0.858167 0 19 15)
(0.664993 27 2 0 , 0.858677 27 1 1)
(0.721555 3 13 10 , 0.858751 4 13 9)
(0.698428 3 14 9 , 0.858751 4 13 9)
(0.785627 29 21 20 , 0.858763 28 21 21)
(0.379904 13 23 20 , 0.859636 14 23 19)
(0.614202 26 5 23 , 0.859785 26 6 23)
(0.684523 15 6 27 , 0.859923 14 5 27)
(0.702795 22 14 13 , 0.860029 20 15 15)
(0.535265 20 16 14 , 0.860029 20 15 15)
(0.78535 21 21 22 , 0.860425 22 21 21)
(0.420553 27 16 14 , 0.860674 27 16 15)
(0.749559 28 16 15 , 0.860674 27 16 15)
(0.763772 3 14 8 , 0.860714 3 15 9)
(0.749589 8 14 17 , 0.860794 9 13 19)
(0.656482 11 8 3 , 0.861056 10 8 2)
(0.801458 6 26 3 , 0.861072 6 27 4)
(0.615156 20 5 0 , 0.861173 20 5 1)
(0.605869 21 6 1 , 0.861173 20 5 1)
(0.688621 18 24 9 , 0.861272 17 24 9)
(0.830813 18 25 24 , 0.861279 18 24 24)
(0.421965 15 16 4 , 0.861433 16 15 7)
(0.734615 17 7 18 , 0.861621 17 6 18)
(0.749659 16 21 21 , 0.861673 16 22 22)
(0.463082 23 11 12 , 0.861826 23 10 11)
(0.393485 23 10 10 , 0.861826 23 10 11)
(0.648254 1 1 10 , 0.861994 0 2 11)
(0.772182 29 21 15 , 0.862103 29 20 15)
(0.778692 21 12 10 , 0.862138 20 12 9)
(0.737108 0 11 17 , 0.862162 0 12 17)
(0.51708 7 7 13 , 0.862836 9 8 14)
(0.675382 3 0 0 , 0.863289 3 0 1)
(0.538972 1 16 1 , 0.86344 1 13 1)
(0.702081 21 26 1 , 0.863443 21 25 1)
(0.488832 8 9 16 , 0.863463 9 11 15)
(0.668093 0 2 29 , 0.863597 1 3 29)
(0.752078 21 26 20 , 0.863864 20 26 19)
(0.802901 9 15 16 , 0.864014 9 14 17)
(0.447961 9 3 2 , 0.864028 10 2 4)
(0.817782 12 6 15 , 0.864096 13 5 15)
(0.611332 24 6 17 , 0.864201 25 8 18)
(0.470792 26 8 17 , 0.864201 25 8 18)
(0.630252 0 11 16 , 0.86422 2 11 18)
(0.385124 15 16 22 , 0.864259 19 16 24)
(0.638056 4 25 19 , 0.864371 3 25 19)
(0.752491 20 0 12 , 0.864454 20 1 12)
(0.374371 20 23 20 , 0.864494 21 22 20)
(0.725721 3 1 13 , 0.864534 3 1 12)
(0.705907 2 0 12 , 0.864534 3 1 12)
(0.578539 0 0 11 , 0.864534 3 1 12)
(0.625519 0 21 22 , 0.864604 0 23 23)
(0.772502 0 23 24 , 0.864604 0 23 23)
(0.383573 8 20 17 , 0.86477 7 20 16)
(0.533832 1 27 0 , 0.86491 1 26 0)
(0.671949 17 22 8 , 0.86503 17 21 7)
(0.636917 18 22 7 , 0.86503 17 21 7)
(0.718216 2 28 8 , 0.865091 1 27 6)
(0.668641 7 6 14 , 0.865177 6 7 15)
(0.518792 26 29 9 , 0.865241 27 29 9)
(0.401254 28 20 26 , 0.865318 28 19 26)
(0.575603 8 12 26 , 0.865456 8 11 26)
(0.427474 25 0 20 , 0.865663 24 0 19)
(0.776443 6 12 18 , 0.865673 7 12 17)
(0.568833 22 8 7 , 0.865731 22 8 8)
(0.740711 24 8 8 , 0.865731 22 8 8)
(0.774357 25 9 23 , 0.865782 24 9 22)
(0.716841 24 0 24 , 0.865906 24 1 23)
(0.8499 25 21 3 , 0.866033 25 21 4)
(0.374342 29 13 26 , 0.866045 24 17 28)
(0.683282 10 27 17 , 0.866311 11 28 17)
(0.844734 22 1 7 , 0.866335 22 2 7)
(0.758348 19 8 27 , 0.866379 19 10 28)
(0.836424 19 9 29 , 0.866379 19 10 28)
(0.628934 5 15 5 , 0.866404 6 16 5)
(0.394894 3 27 26 , 0.866574 5 28 24)
(0.808225 6 8 28 , 0.866932 7 8 29)
(0.719013 9 27 15 , 0.866978 9 27 16)
(0.667221 25 17 3 , 0.867361 24 17 3)
(0.841619 20 24 3 , 0.867379 19 24 4)
(0.450498 18 23 10 , 0.867442 17 23 11)
(0.847189 14 17 27 , 0.867516 14 18 26)
(0.678325 25 19 1 , 0.867519 25 20 1)
(0.69351 9 19 3 , 0.867532 10 20 2)
(0.403234 12 21 1 , 0.867532 10 20 2)
(0.512413 7 14 10 , 0.867601 9 14 10)
(0.40459 7 11 14 , 0.867667 4 12 17)
(0.319614 16 22 24 , 0.867923 15 24 23)
(0.558542 29 8 0 , 0.868017 27 8 0)
(0.727004 15 6 7 , 0.868276 15 5 6)
(0.753084 13 18 16 , 0.868386 14 17 16)
(0.542895 13 17 17 , 0.868386 14 17 16)
(0.815747 25 20 16 , 0.868405 26 20 17)
(0.595 15 18 10 , 0.868554 17 18 9)
(0.662468 24 20 2 , 0.86861 25 21 2)
(0.692962 22 25 1 , 0.868707 22 24 1)
(0.484166 24 27 20 , 0.868721 24 23 18)
(0.453566 21 16 5 , 0.868926 20 19 3)
(0.661898 24 24 10 , 0.869219 24 25 10)
(0.621381 7 16 8 , 0.869368 7 14 9)
(0.794585 16 4 12 , 0.869507 16 4 11)
(0.693065 29 27 10 , 0.869673 29 26 11)
(0.539891 3 22 20 , 0.870021 2 23 21)
(0.560354 18 22 17 , 0.870183 19 21 18)
(0.49814 24 8 11 , 0.870219 22 7 11)
(0.581759 2 13 16 , 0.870396 3 12 17)
(0.82746 15 6 29 , 0.870582 15 6 28)
(0.505959 24 18 2 , 0.870585 24 18 3)
(0.330085 14 3 28 , 0.871044 9 1 24)
(0.661602 10 10 27 , 0.871676 11 10 26)
(0.613189 11 11 26 , 0.871676 11 10 26)
(0.516895 1 16 28 , 0.871834 1 17 27)
(0.845239 12 13 4 , 0.871894 13 12 4)
(0.804328 13 13 5 , 0.871894 13 12 4)
(0.768887 14 12 5 , 0.871894 13 12 4)
(0.789781 26 29 0 , 0.872225 25 28 1)
(0.36926 12 24 21 , 0.872551 13 26 22)
(0.622282 12 26 23 , 0.872551 13 26 22)
(0.624566 2 29 11 , 0.872845 2 28 12)
(0.252899 28 23 20 , 0.87288 27 23 20)
(0.783763 28 11 21 , 0.87327 28 12 22)
(0.829527 0 2 26 , 0.873358 1 2 26)
(0.498708 1 0 21 , 0.873606 1 1 22)
(0.622364 21 24 18 , 0.873615 22 24 17)
(0.58662 13 20 11 , 0.873633 13 19 11)
(0.523273 7 24 23 , 0.874053 5 25 23)
(0.78686 25 12 21 , 0.87426 26 12 20)
(0.386794 10 2 12 , 0.874325 9 4 12)
(0.461943 13 19 20 , 0.874619 14 15 19)
(0.582773 10 13 6 , 0.874831 12 14 6)
(0.76156 29 10 5 , 0.874869 29 11 6)
(0.670097 20 4 20 , 0.874949 18 4 21)
(0.853379 12 7 26 , 0.875059 12 6 27)
(0.792481 24 18 27 , 0.875124 25 19 27)
(0.701767 6 10 19 , 0.875194 7 10 18)
(0.411628 0 24 4 , 0.875195 0 25 3)
(0.738766 7 4 13 , 0.875289 7 4 14)
(0.614521 8 13 8 , 0.875464 7 12 8)
(0.864551 6 3 12 , 0.875646 6 4 13)
(0.515702 7 5 9 , 0.875646 6 4 13)
(0.725631 22 29 0 , 0.875741 22 28 0)
(0.572962 0 26 28 , 0.875792 1 24 27)
(0.828893 15 7 7 , 0.875919 16 6 7)
(0.758493 16 22 6 , 0.876117 15 23 6)
(0.499694 2 25 24 , 0.876156 8 25 22)
(0.762002 28 24 14 , 0.876226 27 25 14)
(0.407844 20 17 27 , 0.876549 20 19 25)
(0.803024 12 11 19 , 0.876626 11 10 19)
(0.86121 22 18 16 , 0.876732 21 18 15)
(0.362814 9 18 10 , 0.876746 9 20 3)
(0.738085 11 20 7 , 0.876898 12 21 8)
(0.404633 28 8 16 , 0.877366 26 10 15)
(0.707114 5 22 2 , 0.877846 5 21 3)
(0.781369 26 24 19 , 0.878014 25 22 19)
(0.663568 16 6 25 , 0.878223 18 6 25)
(0.579001 1 23 8 , 0.878336 2 23 8)
(0.736759 6 7 12 , 0.878515 6 7 13)
(0.61433 6 16 10 , 0.878537 6 17 11)
(0.806799 29 8 20 , 0.878628 28 8 20)
(0.599554 17 27 7 , 0.87881 17 26 7)
(0.455758 22 28 25 , 0.878828 21 29 25)
(0.405555 27 14 14 , 0.879121 27 12 13)
(0.635839 29 17 10 , 0.879357 29 15 11)
(0.397193 4 28 13 , 0.879603 5 28 13)
(0.873393 14 8 3 , 0.879823 15 9 3)
(0.717901 21 0 20 , 0.879921 23 1 20)
(0.383734 12 27 13 , 0.880019 6 18 7)
(0.488832 8 9 16 , 0.880098 8 8 16)
(0.875729 2 23 5 , 0.880504 2 22 5)
(0.466945 7 17 10 , 0.880528 7 17 12)
(0.617788 26 20 2 , 0.880584 26 20 0)
(0.396612 28 6 23 , 0.880625 26 5 22)
(0.396612 28 6 23 , 0.880761 29 6 23)
(0.759381 5 19 27 , 0.881016 4 20 27)
(0.847548 7 1 18 , 0.8812 6 1 19)
(0.568897 3 0 5 , 0.881353 3 1 4)
(0.695181 29 13 20 , 0.881437 29 13 19)
(0.734561 17 22 9 , 0.882048 18 22 8)
(0.745951 18 23 9 , 0.882048 18 22 8)
(0.61296 8 12 0 , 0.882375 7 12 0)
(0.398027 8 0 13 , 0.882486 8 0 11)
