0
(0.0130921 23 11 20 , 0.327702 25 14 20) - (0.0408614 24 10 20 , 0.290521 24 11 20)
(0.0446392 13 24 15 , 0.372305 15 20 15) - (0.166433 13 23 15 , 0.250336 13 24 15)
(0.104699 7 9 26 , 0.386772 7 10 26) - (0.0384368 8 9 25 , 0.190415 7 7 28)
(0.0809457 15 14 10 , 0.378597 15 16 9) - (0.0290904 15 15 8 , 0.221385 14 16 6)
(0.120792 15 20 5 , 0.180064 15 19 5) - (0.0411723 15 20 5 , 0.32673 15 20 4)
(0.04782 3 3 24 , 0.212581 2 3 25) - (0.126104 2 3 23 , 0.319217 3 3 23)
(0.0374321 21 6 0 , 0.36665 21 7 0) - (0.0412586 22 6 0 , 0.488583 22 8 2)
(0.0472341 9 27 29 , 0.303617 8 27 28) - (0.0225994 7 25 29 , 0.321386 7 24 27)
(0.0814892 20 21 22 , 0.317887 21 21 22) - (0.168639 19 20 22 , 0.25342 20 21 21)
(0.166958 14 6 4 , 0.180669 14 7 4) - (0.0761987 14 6 4 , 0.235694 14 6 3)
(0.00920047 8 17 5 , 0.245315 8 18 4) - (0.0232279 8 17 4 , 0.27578 9 18 3)
(0.140658 28 13 3 , 0.180838 28 14 3) - (0.107701 28 13 3 , 0.264598 28 14 3)
(0.0842364 14 14 0 , 0.428905 15 14 0) - (0.161602 15 14 0 , 0.488879 14 14 0)
(0.00755888 15 26 9 , 0.309251 19 24 11) - (0.0201605 21 23 13 , 0.392188 19 20 11)
(0.00241241 7 14 20 , 0.338071 10 8 25) - (0.001533 5 7 22 , 0.310675 17 9 18)
(0.104307 3 2 0 , 0.18733 3 2 1) - (0.181179 4 2 0 , 0.25249 5 2 0)
(0.11265 0 25 20 , 0.414522 0 24 20) - (0.155127 0 25 19 , 0.327857 1 25 19)
(0.0079302 1 21 23 , 0.413578 1 23 23) - (0.0490893 2 24 19 , 0.359101 1 25 17)
(0.0614729 8 20 5 , 0.202542 8 20 4) - (0.104319 10 18 5 , 0.18143 11 18 4)
(0.0625712 13 8 15 , 0.224747 14 8 15) - (0.181371 14 8 15 , 0.311635 14 8 14)
(0.0420531 12 13 9 , 0.216907 11 13 9) - (0.129515 11 13 8 , 0.181371 11 12 8)
(0.0543986 11 20 5 , 0.181453 11 20 6) - (0.0012073 29 23 11 , 0.351958 26 18 12)
(0.0123499 22 18 27 , 0.294125 20 19 28) - (0.00171565 18 17 29 , 0.290178 19 18 28)
(0.181589 10 28 6 , 0.32101 9 28 6) - (0.0286494 9 28 6 , 0.211401 9 29 5)
(0.0700735 23 15 19 , 0.228231 24 15 19) - (0.0757352 23 15 21 , 0.229323 22 16 21)
(0.000288996 19 4 7 , 0.346125 13 5 1) - (0.0105456 14 3 8 , 0.251285 11 4 10)
(0.0438719 10 6 3 , 0.263138 9 6 4) - (0.0149347 9 6 3 , 0.195978 10 6 3)
(0.0912294 10 4 9 , 0.211618 10 5 9) - (0.171583 10 4 10 , 0.196478 9 3 10)
(0.0408242 8 20 2 , 0.274065 7 21 5) - (0.0379037 9 20 2 , 0.269321 10 25 1)
(0.0588987 27 4 13 , 0.315514 27 3 11) - (0.112576 27 5 13 , 0.292042 27 5 14)
(0.150123 27 3 14 , 0.268285 25 2 14) - (0.00487904 28 3 14 , 0.448128 27 2 15)
(0.105221 23 21 8 , 0.264484 22 21 8) - (0.153329 23 21 7 , 0.238696 23 21 6)
(0.0346631 2 20 26 , 0.405973 3 20 26) - (0.175394 2 21 26 , 0.301453 3 20 26)
(0.000360502 13 25 4 , 0.325725 13 17 12) - (0.000181738 9 20 6 , 0.318268 10 20 6)
(0.0567062 21 22 3 , 0.272617 20 22 1) - (0.182672 20 22 2 , 0.206952 19 22 2)
(0.180751 9 3 11 , 0.474386 11 3 11) - (0.0648974 10 3 11 , 0.234411 8 3 11)
(0.0037473 21 25 19 , 0.298705 22 26 11) - (0.00691322 17 24 22 , 0.338183 17 25 22)
(0.0478134 6 9 22 , 0.220187 7 10 22) - (0.00983415 7 10 23 , 0.196374 7 11 22)
(0.00775194 11 13 29 , 0.398133 11 12 27) - (0.149666 11 12 29 , 0.455651 11 12 28)
(0.0177888 19 7 13 , 0.327568 17 7 14) - (0.0169993 22 3 14 , 0.299457 23 3 16)
(0.183965 25 26 14 , 0.248408 26 26 14) - (0.155524 25 25 14 , 0.307882 25 25 16)
(0.00307804 29 18 12 , 0.2361 28 18 11) - (0.0145588 28 20 14 , 0.267351 27 20 13)
(0.0738401 12 2 5 , 0.21424 13 2 5) - (0.0281252 13 2 5 , 0.382945 13 2 4)
(0.0271847 20 11 4 , 0.27441 20 10 4) - (0.027526 18 11 5 , 0.258791 19 14 5)
(0.0956302 12 17 29 , 0.425082 12 18 28) - (0.0277927 11 18 28 , 0.25789 11 19 29)
(0.0535334 1 28 20 , 0.38215 1 29 20) - (0.0776024 1 28 20 , 0.365819 2 28 20)
(0.0234374 26 26 13 , 0.266049 25 25 15) - (0.084677 25 28 13 , 0.229687 25 29 13)
(0.141647 5 15 10 , 0.184603 5 16 10) - (0.262581 5 15 10 , 0.304628 5 14 9)
(0.111803 12 13 6 , 0.228567 11 13 6) - (0.184911 12 13 7 , 0.341628 12 14 7)
(0.101787 24 11 2 , 0.196276 24 11 3) - (0.0534386 24 11 2 , 0.268524 24 11 0)
(0.0157493 25 10 4 , 0.243691 24 9 1) - (0.0487603 26 8 3 , 0.625023 25 8 3)
(0.1128 26 18 5 , 0.296218 25 18 5) - (0.00440428 26 18 6 , 0.354138 23 20 3)
(0.000310686 20 5 23 , 0.3516 20 2 19) - (4.87844e-05 28 14 14 , 0.356353 19 16 11)
(0.130832 23 12 14 , 0.238649 22 13 14) - (0.149042 24 11 14 , 0.224431 24 10 14)
(0.0152637 22 15 13 , 0.277862 19 13 15) - (0.0122447 22 16 14 , 0.303097 26 15 11)
(0.0395763 24 22 24 , 0.223533 23 22 24) - (0.0661116 24 22 24 , 0.185413 24 23 24)
(0.0738733 10 9 29 , 0.364343 11 9 29) - (0.115032 9 9 29 , 0.185494 9 9 28)
(0.00133533 11 23 2 , 0.319523 9 20 5) - (0.113037 11 24 2 , 0.339874 12 24 2)
(0.176215 12 5 4 , 0.185594 12 5 3) - (0.0217226 13 4 4 , 0.3801 12 5 3)
(0.133053 1 7 18 , 0.186215 1 7 19) - (0.0208899 0 6 17 , 0.393054 1 3 22)
(0.00214302 18 1 21 , 0.329535 17 1 21) - (0.00202731 18 0 18 , 0.364862 18 2 18)
(0.117859 0 29 19 , 0.186419 0 29 20) - (0.299834 0 29 19 , 0.37362 1 29 19)
(0.206476 14 2 26 , 0.426791 13 2 25) - (0.0670251 14 2 26 , 0.280101 15 2 27)
(0.0224913 15 1 28 , 0.37712 14 3 28) - (0.0278189 13 1 27 , 0.29175 14 2 27)
(0.174177 16 9 13 , 0.199514 16 10 13) - (0.0178222 17 6 13 , 0.364299 15 6 13)
(0.0730306 16 17 10 , 0.18653 16 17 11) - (0.255961 16 17 10 , 0.34132 17 18 10)
(0.00530023 23 16 15 , 0.323233 26 17 15) - (0.0248264 23 17 16 , 0.292633 22 16 16)
(0.000813616 1 0 4 , 0.346307 1 0 5) - (0.00883234 1 1 4 , 0.463919 1 1 5)
(0.000547033 6 29 1 , 0.363117 6 25 3) - (0.000537877 10 22 3 , 0.358983 11 22 2)
(0.015758 1 6 1 , 0.453471 2 6 2) - (0.0493748 1 6 0 , 0.367413 0 6 1)
(0.0425173 17 20 25 , 0.2984 15 21 24) - (0.0711582 17 20 25 , 0.449248 17 20 26)
(0.00795839 9 9 18 , 0.328967 8 10 20) - (0.0607636 9 8 17 , 0.271824 8 8 17)
(0.0347562 9 7 13 , 0.287306 9 6 13) - (0.0375162 9 6 14 , 0.283776 9 5 14)
(0.00489954 5 1 23 , 0.336162 2 9 24) - (0.0686469 4 1 23 , 0.187363 4 0 23)
(0.0393763 10 23 14 , 0.282466 9 23 15) - (0.187575 11 23 15 , 0.276434 11 22 15)
(0.0845492 11 24 15 , 0.482957 11 24 14) - (0.000767208 11 24 14 , 0.333506 11 25 14)
(0.011405 24 20 12 , 0.245324 25 19 12) - (0.0407055 24 20 13 , 0.303322 24 21 13)
(0.00246593 24 0 12 , 0.298129 23 2 15) - (0.011352 27 18 10 , 0.32928 23 15 16)
(0.0726999 14 4 14 , 0.213956 14 3 14) - (0.0605135 14 5 14 , 0.250927 14 4 15)
(0.290543 10 8 18 , 0.369921 9 8 18) - (0.0541999 10 8 18 , 0.356093 10 8 17)
(0.0251089 10 12 21 , 0.2339 8 13 21) - (0.017948 11 15 26 , 0.325181 11 17 27)
(0.0335934 26 28 10 , 0.223133 26 28 11) - (0.0463975 26 27 10 , 0.233766 27 28 11)
(0.000956889 4 23 17 , 0.367119 3 22 20) - (0.00758043 3 24 16 , 0.264942 5 20 14)
(0.024597 4 24 26 , 0.210771 2 24 26) - (0.0125335 4 25 25 , 0.451646 4 24 26)
(0.00273161 26 20 16 , 0.336188 26 22 16) - (0.0112204 26 20 13 , 0.31919 29 21 14)
(0.0150778 2 13 23 , 0.32384 2 14 23) - (0.043211 2 13 22 , 0.286 2 13 21)
(0.0384402 20 21 25 , 0.311879 20 20 25) - (0.0613975 20 21 25 , 0.188135 20 20 25)
(0.110303 0 2 28 , 0.188138 1 2 28) - (0.0308094 1 1 28 , 0.498824 1 0 28)
(0.0248627 2 2 26 , 0.332813 2 7 24) - (0.00746593 1 0 25 , 0.329099 4 0 19)
(0.14977 20 23 29 , 0.431129 21 23 29) - (0.12461 20 22 29 , 0.280201 19 22 28)
(0.131688 9 13 17 , 0.48623 9 12 17) - (0.114326 9 13 17 , 0.292471 10 13 17)
(0.157691 0 22 11 , 0.211795 0 22 10) - (0.129516 1 22 12 , 0.188482 2 22 12)
(0.079169 22 16 19 , 0.377885 22 16 21) - (0.194373 22 16 19 , 0.283856 23 16 19)
(0.0306357 8 25 26 , 0.21938 8 24 26) - (0.0326947 10 26 26 , 0.263528 10 25 27)
(0.0393975 8 29 27 , 0.406917 5 26 25) - (0.0014126 8 28 27 , 0.254211 9 28 27)
(0.00174108 0 14 21 , 0.417538 1 18 21) - (0.00114816 2 12 17 , 0.398319 1 12 17)
(0.0316577 6 11 19 , 0.299036 6 9 17) - (0.122712 6 9 18 , 0.236591 6 8 17)
(0.121256 4 13 1 , 0.189098 4 13 0) - (0.00513058 4 13 1 , 0.330993 3 8 1)
(0.00532012 12 12 26 , 0.345066 12 21 27) - (0.0189867 13 11 25 , 0.392064 12 11 26)
(0.0872517 14 13 26 , 0.227889 14 13 25) - (0.0314365 14 13 27 , 0.307619 14 11 28)
(0.00583842 27 8 5 , 0.518796 27 8 4) - (0.146132 23 4 0 , 0.247805 23 5 0)
(0.00544839 28 3 16 , 0.349155 28 5 17) - (0.00355046 27 2 21 , 0.347765 26 2 21)
(0.00836783 18 7 18 , 0.345929 16 14 23) - (0.0276049 17 7 15 , 0.278503 19 7 18)
(0.125883 16 22 20 , 0.242888 16 23 20) - (0.0609463 16 21 20 , 0.189597 16 20 20)
(0.0724245 5 26 10 , 0.189611 5 26 11) - (0.0164306 6 23 8 , 0.403631 2 23 9)
(0.0749848 4 28 1 , 0.310446 4 29 1) - (0.145041 7 27 1 , 0.237241 6 27 1)
(0.0221369 16 13 23 , 0.31291 21 11 22) - (0.000722639 17 9 22 , 0.281428 22 4 22)
(0.0165978 10 14 24 , 0.293596 10 16 26) - (0.00409898 8 11 22 , 0.258279 6 10 22)
(0.0696822 29 0 9 , 0.200307 29 1 9) - (0.0741481 29 0 10 , 0.259324 28 0 10)
(0.105187 11 4 25 , 0.25882 11 4 26) - (0.190299 12 4 25 , 0.232356 13 4 25)
(0.0176371 3 22 9 , 0.300781 3 19 9) - (0.0132717 6 26 9 , 0.349965 7 25 8)
(0.138378 6 29 10 , 0.584004 5 29 10) - (0.0548415 6 28 10 , 0.286114 6 29 10)
(0.0119256 5 5 9 , 0.195934 6 5 9) - (0.116628 5 6 9 , 0.275019 4 6 9)
(0.137204 20 13 12 , 0.225169 21 13 13) - (0.0372683 20 12 12 , 0.190952 20 14 11)
(0.010335 18 17 8 , 0.339586 19 18 6) - (0.000836245 20 15 11 , 0.328047 19 11 8)
(0.0170702 27 10 15 , 0.280397 28 11 14) - (0.00234475 29 8 14 , 0.369234 28 4 12)
(0.00116057 29 0 22 , 0.431075 28 2 23) - (0.00184994 29 3 16 , 0.311762 29 4 12)
(0.0312093 19 21 9 , 0.191246 19 20 8) - (0.103225 18 21 9 , 0.337295 17 21 10)
(0.0313927 0 29 21 , 0.281607 0 27 19) - (0.152582 1 29 22 , 0.488173 2 29 22)
(0.0118054 20 25 11 , 0.312565 21 25 11) - (0.0185244 20 24 11 , 0.301139 19 25 10)
(0.0153808 26 15 23 , 0.350839 25 17 24) - (0.00364601 25 15 23 , 0.325753 26 15 24)
(0.183499 17 8 19 , 0.271346 17 9 19) - (0.141004 17 9 19 , 0.217577 17 10 19)
(0.0504559 1 25 17 , 0.25731 3 25 16) - (0.123691 2 26 18 , 0.265094 1 26 18)
(0.134427 7 22 16 , 0.60105 7 21 16) - (0.0782878 7 22 16 , 0.19164 6 22 16)
(0.0278404 22 21 1 , 0.273109 21 20 3) - (0.0287908 24 20 1 , 0.208123 23 21 2)
(0.158298 16 8 0 , 0.191831 16 8 1) - (0.134971 15 8 1 , 0.307879 15 8 2)
(0.173608 18 6 4 , 0.342275 18 6 3) - (0.134761 18 6 4 , 0.191843 18 6 5)
(0.000473968 28 17 10 , 0.343947 22 13 10) - (0.00289304 22 6 5 , 0.303255 23 6 4)
(0.0383855 29 10 25 , 0.191992 29 10 24) - (0.0757316 29 10 25 , 0.267534 29 11 26)
(0.11509 3 7 19 , 0.294841 3 7 20) - (0.011951 5 9 21 , 0.192 5 7 21)
(0.115525 3 19 0 , 0.459705 4 20 0) - (0.0531384 3 19 1 , 0.192203 4 19 1)
(0.240551 11 5 10 , 0.492064 10 5 10) - (0.163244 12 5 11 , 0.19242 12 5 10)
(0.0417279 8 0 27 , 0.311679 7 4 23) - (0.0611739 8 0 28 , 0.228055 9 2 25)
(0.0758409 9 20 20 , 0.192696 10 20 20) - (0.25997 9 20 20 , 0.480482 9 20 19)
(0.000501029 13 23 18 , 0.31321 8 16 21) - (0.0437442 14 23 20 , 0.252598 14 24 20)
(0.0113514 6 8 7 , 0.449495 7 7 7) - (0.0327944 7 8 7 , 0.292721 7 8 8)
(0.152824 17 3 5 , 0.192765 17 4 4) - (0.182861 17 2 5 , 0.518372 17 2 6)
(0.0425063 25 20 29 , 0.516428 25 20 28) - (0.102315 26 20 27 , 0.329246 26 18 27)
(0.114069 20 27 10 , 0.334542 20 28 10) - (0.0549245 20 28 10 , 0.373601 20 28 11)
(0.00717589 21 28 11 , 0.323782 20 28 13) - (0.081062 22 28 11 , 0.575378 23 28 12)
(0.0789808 11 5 12 , 0.398249 12 4 13) - (0.0219401 11 5 10 , 0.193284 11 5 11)
(0.175637 16 27 23 , 0.193307 15 27 23) - (0.222041 16 27 23 , 0.230031 15 27 23)
(0.000239704 25 5 28 , 0.388296 25 1 26) - (0.071487 24 5 28 , 0.561189 24 6 28)
(0.00473775 22 4 29 , 0.374233 22 7 28) - (0.0535554 21 3 28 , 0.279118 21 2 27)
(0.31801 0 11 8 , 0.327266 0 11 7) - (0.0850656 0 11 8 , 0.297173 2 11 8)
(0.0211929 14 8 27 , 0.272821 19 6 27) - (0.0831554 17 9 26 , 0.246618 18 9 26)
(0.0873596 22 0 27 , 0.193832 24 0 27) - (0.0676066 22 0 26 , 0.42799 21 1 29)
(0.0446087 19 5 2 , 0.409413 19 4 2) - (0.026398 19 6 2 , 0.360844 20 6 2)
(0.163661 6 13 21 , 0.19394 6 13 22) - (0.310574 6 12 22 , 0.333023 6 11 22)
(0.245422 10 29 16 , 0.286386 10 29 15) - (0.0708498 10 29 16 , 0.194022 9 29 16)
(0.0141325 21 20 14 , 0.445398 23 22 16) - (0.0165346 23 23 15 , 0.377593 25 24 14)
(0.0952869 17 12 22 , 0.206546 17 11 23) - (0.13758 17 12 22 , 0.2049 16 12 22)
(0.012835 9 22 10 , 0.26927 11 22 11) - (0.00248629 12 20 8 , 0.381915 12 19 8)
(0.0643255 13 8 24 , 0.37003 13 8 23) - (0.0333244 13 9 26 , 0.342803 11 7 25)
(0.0162532 26 27 21 , 0.421779 26 26 21) - (0.00821604 27 27 23 , 0.284749 26 27 22)
(0.00925125 22 24 20 , 0.347371 22 24 19) - (0.110122 22 24 21 , 0.194464 22 24 22)
(0.0136182 5 17 27 , 0.28192 3 17 28) - (0.0118173 5 16 27 , 0.263219 4 16 27)
(0.0265372 11 25 11 , 0.311568 9 27 7) - (0.00304148 12 24 11 , 0.276026 9 17 16)
(0.144677 5 20 3 , 0.194595 5 21 3) - (0.137337 4 21 3 , 0.379692 4 21 4)
(0.00907182 17 20 16 , 0.372077 17 21 16) - (0.00480777 17 17 17 , 0.29081 17 16 17)
(0.0597237 27 19 15 , 0.341328 29 19 13) - (0.0922421 27 19 15 , 0.22332 28 19 16)
(0.118268 17 4 15 , 0.327568 17 7 14) - (0.0537808 17 3 15 , 0.243051 16 3 15)
(0.116028 17 21 4 , 0.249235 17 21 3) - (0.046748 16 21 3 , 0.32673 15 20 4)
(0.145165 15 22 4 , 0.326159 15 23 4) - (0.158622 15 22 3 , 0.390794 15 22 4)
(0.285246 0 22 29 , 0.484713 0 22 28) - (0.0748978 0 21 29 , 0.195568 1 22 29)
(0.144031 16 7 27 , 0.23086 15 7 27) - (0.127888 16 7 27 , 0.215052 18 7 28)
(0.304654 19 15 6 , 0.573436 19 15 5) - (0.0426549 19 14 6 , 0.206808 18 14 5)
(0.0969757 23 18 15 , 0.240709 23 17 15) - (0.100388 24 18 15 , 0.265853 23 18 14)
(0.0639771 7 10 11 , 0.19939 6 9 11) - (0.167946 7 9 12 , 0.258304 7 10 12)
(0.00113003 5 8 14 , 0.314578 12 15 17) - (0.00710136 6 8 13 , 0.474514 7 9 13)
(0.00676447 25 9 1 , 0.350994 21 4 1) - (0.0336667 24 10 0 , 0.284344 23 12 0)
(0.0577039 19 15 2 , 0.195957 18 15 2) - (0.183306 19 15 2 , 0.369031 18 15 2)
(0.134229 18 14 4 , 0.25751 17 13 4) - (0.0395837 19 14 4 , 0.209254 19 11 4)
(0.195964 19 4 1 , 0.36673 20 4 1) - (0.0359749 18 4 1 , 0.42724 18 3 1)
(0.007241 26 16 1 , 0.404407 26 16 0) - (0.0116493 27 15 1 , 0.264598 28 14 3)
(0.0793032 27 5 4 , 0.267044 27 5 3) - (0.00721109 26 5 4 , 0.279398 27 5 4)
(0.00870926 11 16 20 , 0.457912 10 15 18) - (0.00071747 11 15 19 , 0.341325 13 15 20)
(0.0386922 23 16 29 , 0.432435 22 16 28) - (0.0120921 23 15 29 , 0.345867 20 14 28)
(0.160011 1 6 15 , 0.196665 1 5 15) - (0.452874 1 6 15 , 0.674197 1 6 16)
(0.0287908 15 1 22 , 0.414917 15 0 21) - (0.00809064 15 1 23 , 0.244341 15 2 23)
(0.0634743 1 14 0 , 0.308694 3 14 0) - (0.123729 2 14 0 , 0.474668 0 14 0)
(0.00312799 12 20 11 , 0.294968 14 23 7) - (0.0351726 13 20 12 , 0.217503 12 20 13)
(0.00553375 11 16 15 , 0.198447 11 19 15) - (0.0700398 11 16 15 , 0.282238 11 15 14)
(0.179373 25 5 21 , 0.315335 24 5 21) - (0.0848074 25 4 21 , 0.23202 26 4 21)
(0.0475569 24 16 26 , 0.431611 23 15 25) - (0.0365638 21 14 28 , 0.221482 23 15 28)
(0.0467474 21 14 15 , 0.200292 21 14 14) - (0.548142 21 14 15 , 0.566327 22 14 15)
(0.141314 13 18 20 , 0.197437 12 18 20) - (0.223874 13 18 20 , 0.254771 13 18 21)
(0.459911 13 9 28 , 0.507225 13 9 27) - (0.0527957 14 9 28 , 0.197551 13 9 28)
(0.139854 11 17 17 , 0.303383 11 18 17) - (0.0539659 12 17 17 , 0.243676 11 17 17)
(0.00128416 2 15 10 , 0.317822 4 17 11) - (0.00047302 1 14 8 , 0.318216 4 9 9)
(0.0694137 10 1 28 , 0.23969 12 1 29) - (0.0871132 12 1 29 , 0.470714 12 2 29)
(0.101375 10 26 12 , 0.31942 10 26 13) - (0.0905531 10 26 12 , 0.343427 9 25 12)
(0.223138 29 4 15 , 0.285166 29 4 14) - (0.150603 29 4 15 , 0.200351 29 3 15)
(0.098667 27 8 10 , 0.198141 27 6 10) - (0.0484777 28 6 10 , 0.550624 27 6 10)
(0.00938263 18 19 22 , 0.198241 18 18 22) - (0.425677 18 19 23 , 0.501445 19 19 23)
(0.0143047 2 19 18 , 0.345768 2 19 17) - (0.0218933 2 19 22 , 0.270525 2 14 20)
(0.0110343 9 23 4 , 0.306227 11 23 4) - (0.00715916 9 23 5 , 0.222863 10 23 5)
(0.0352868 29 5 29 , 0.481989 29 8 29) - (0.00282455 29 6 29 , 0.318014 23 7 27)
(0.160716 23 5 25 , 0.321509 21 5 25) - (0.0563316 23 5 25 , 0.409381 22 5 25)
(0.00874542 13 29 9 , 0.36007 13 29 8) - (0.0101665 12 29 9 , 0.361546 14 29 11)
(0.0235745 14 28 16 , 0.383728 13 28 16) - (0.0837269 14 29 16 , 0.234854 13 29 16)
(0.0222029 21 19 17 , 0.241091 21 20 17) - (0.0425813 18 20 19 , 0.306917 19 20 20)
(0.0114268 10 26 19 , 0.258846 10 27 19) - (0.0802199 10 26 19 , 0.22719 10 26 20)
(0.0124102 17 4 17 , 0.242942 16 4 17) - (0.17885 17 4 17 , 0.199048 17 5 17)
(0.0205023 15 26 24 , 0.223777 16 28 23) - (0.18636 17 25 23 , 0.238175 15 25 23)
(0.0195272 16 29 23 , 0.243162 15 27 22) - (0.0333911 17 29 23 , 0.203742 16 29 23)
(0.0522127 24 17 21 , 0.199184 23 17 21) - (0.115723 24 17 22 , 0.305386 24 17 23)
(0.199248 14 10 16 , 0.19948 14 9 16) - (0.185165 13 10 16 , 0.254168 13 9 16)
(0.0579785 28 11 8 , 0.338535 28 15 12) - (0.0263358 29 13 9 , 0.321567 27 12 10)
(0.199424 27 3 18 , 0.314255 27 3 17) - (0.0379827 26 3 19 , 0.258402 27 3 18)
(0.0194756 2 27 25 , 0.345471 1 27 26) - (0.122949 5 27 23 , 0.347225 5 27 24)
(0.0165481 0 19 17 , 0.345768 2 19 17) - (0.00822737 1 19 17 , 0.592914 1 20 17)
(0.0289014 14 29 13 , 0.272381 14 27 13) - (0.00831044 16 28 16 , 0.265471 14 27 13)
(0.0128642 26 3 4 , 0.343575 27 2 4) - (0.00674815 29 4 2 , 0.258442 28 4 5)
(0.0458297 29 26 28 , 0.199715 29 25 28) - (0.168055 28 26 29 , 0.516769 28 27 29)
(0.069546 0 24 3 , 0.473371 1 24 3) - (0.0368736 0 24 6 , 0.270408 0 23 5)
(0.00266735 21 4 15 , 0.283847 20 2 18) - (0.0124455 20 8 13 , 0.199942 20 8 12)
(0.199962 15 3 2 , 0.401928 15 3 1) - (0.132814 14 3 2 , 0.290705 13 3 2)
(0.00778491 10 3 0 , 0.382552 12 0 2) - (0.0140812 11 5 2 , 0.297229 9 9 2)
(0.14901 10 9 25 , 0.325907 10 9 24) - (0.0419726 10 9 25 , 0.200231 11 9 25)
(0.132678 12 10 25 , 0.266633 12 10 26) - (0.0347727 11 10 25 , 0.358897 11 9 24)
(0.0609351 21 13 14 , 0.200292 21 14 14) - (0.176616 21 13 14 , 0.532626 21 12 14)
(0.00701806 19 13 16 , 0.306894 21 15 15) - (0.029418 19 12 15 , 0.264739 19 11 15)
(0.00566619 29 3 13 , 0.28006 29 3 11) - (0.0142546 29 4 11 , 0.299958 29 4 10)
(0.20703 20 1 6 , 0.379681 21 2 6) - (0.0640696 19 1 6 , 0.200626 20 1 6)
(0.0541524 5 5 16 , 0.46955 5 5 15) - (0.0402135 6 6 16 , 0.42658 5 6 16)
(0.100478 5 4 19 , 0.289824 8 5 19) - (0.00749433 5 4 17 , 0.298472 7 4 16)
(0.0104256 8 14 7 , 0.308885 6 15 16) - (0.12236 10 13 7 , 0.346757 10 13 8)
(0.00476959 14 28 24 , 0.329666 15 25 24) - (0.0239635 14 28 23 , 0.246437 15 28 26)
(0.0239349 9 19 10 , 0.336274 8 19 10) - (0.0507248 10 19 11 , 0.283394 8 20 14)
(0.0197886 19 19 8 , 0.240843 20 21 9) - (0.00500154 18 18 6 , 0.30694 15 19 7)
(0.114566 1 12 16 , 0.387448 1 15 16) - (0.0164016 1 13 16 , 0.352289 1 15 17)
(0.00486746 17 11 7 , 0.454025 20 11 8) - (0.00613548 19 10 7 , 0.312547 19 11 7)
(0.18276 20 14 5 , 0.201246 20 13 5) - (0.00546572 20 14 5 , 0.312547 19 11 7)
(0.0288406 8 4 2 , 0.331095 8 3 2) - (0.024924 8 4 0 , 0.505282 8 5 1)
(0.00163768 5 21 5 , 0.338687 5 22 5) - (0.0177559 6 22 5 , 0.262399 7 22 5)
(0.01764 0 24 7 , 0.201482 3 21 7) - (0.0110381 1 23 4 , 0.397174 1 23 3)
(0.0636714 16 10 18 , 0.23899 16 10 19) - (0.0124765 16 9 18 , 0.201611 15 8 18)
(0.0215147 15 8 21 , 0.348238 16 7 21) - (0.020318 15 7 20 , 0.201611 15 8 18)
(0.201695 25 4 20 , 0.293924 25 4 21) - (0.0211089 26 4 20 , 0.286129 25 3 21)
(0.00170938 5 15 18 , 0.303444 9 17 17) - (0.00635289 4 11 20 , 0.67767 4 11 21)
(0.051037 19 27 4 , 0.355233 18 27 4) - (0.0547916 18 28 3 , 0.520447 18 29 3)
(0.010232 0 3 14 , 0.262835 0 5 16) - (0.065077 0 4 16 , 0.396443 1 4 14)
(0.125525 3 5 11 , 0.202785 3 6 11) - (0.288109 3 6 11 , 0.300419 4 6 11)
(0.0593084 7 26 15 , 0.202849 7 26 16) - (0.103538 7 26 15 , 0.291696 8 26 15)
(0.0665185 26 6 13 , 0.313964 28 5 12) - (0.0306534 26 6 12 , 0.273837 27 8 13)
(0.10555 26 24 7 , 0.354437 24 24 7) - (0.023353 26 22 7 , 0.226392 26 23 8)
(0.266929 19 28 2 , 0.308534 20 28 2) - (0.177178 19 28 2 , 0.203302 19 29 2)
(0.11476 19 29 0 , 0.466724 19 28 0) - (0.0114849 19 29 1 , 0.542529 22 29 1)
(0.00198721 23 22 5 , 0.349319 22 23 6) - (0.0415881 22 22 8 , 0.287143 21 22 6)
(0.0791833 17 10 5 , 0.479354 17 9 6) - (0.034146 17 10 6 , 0.297365 17 9 6)
(0.101484 15 18 22 , 0.300977 15 17 21) - (0.0214093 15 18 22 , 0.33064 15 17 22)
(0.012751 21 20 6 , 0.371618 21 20 7) - (0.026224 21 21 6 , 0.374156 22 22 9)
(0.178929 4 18 3 , 0.266168 4 19 3) - (0.126619 4 17 3 , 0.203766 4 18 4)
(0.0149648 16 0 6 , 0.349987 15 1 7) - (0.0296197 16 1 7 , 0.465003 16 0 7)
(0.00393735 16 0 11 , 0.311711 12 4 19) - (0.135269 17 1 10 , 0.673541 17 0 10)
(0.204228 28 4 5 , 0.301304 28 3 4) - (0.0493391 27 4 5 , 0.229414 27 5 5)
(0.0226652 16 6 29 , 0.407024 15 7 28) - (0.0959879 18 6 29 , 0.215052 18 7 28)
(0.0981921 24 2 1 , 0.379517 24 3 1) - (0.155983 24 2 2 , 0.257487 24 3 2)
(0.0228944 27 0 1 , 0.363627 26 1 1) - (0.0403886 22 0 0 , 0.27737 20 1 0)
(8.34518e-05 24 27 25 , 0.340318 22 28 20) - (0.055134 9 20 8 , 0.267293 9 20 10)
(0.0203145 25 1 9 , 0.300159 24 4 9) - (0.0721092 25 2 8 , 0.204782 24 2 7)
