0
(0.615342 0 25 3 , 0.856366 1 24 1) - (0.451005 1 24 3 , 0.672068 1 25 3)
(0.635078 16 23 24 , 0.877104 15 22 24) - (0.578626 14 23 26 , 0.70737 15 23 26)
(0.420657 23 6 5 , 0.895743 22 7 5) - (0.638383 22 6 3 , 0.689467 22 7 4)
(0.574815 26 27 9 , 0.736388 26 26 8) - (0.534615 26 26 9 , 0.682317 27 26 9)
(0.386657 28 28 12 , 0.658828 27 28 12) - (0.793835 27 28 11 , 0.904337 28 28 11)
(0.46026 27 2 1 , 0.794966 27 2 2) - (0.639035 29 3 1 , 0.682735 29 2 2)
(0.639321 27 13 13 , 0.658745 27 13 14) - (0.442326 27 13 14 , 0.869014 26 12 14)
(0.398947 4 11 24 , 0.589525 4 10 25) - (0.55402 4 10 24 , 0.834147 5 9 24)
(0.620889 25 5 8 , 0.654757 24 6 8) - (0.449571 25 6 6 , 0.797915 25 8 6)
(0.415246 12 18 13 , 0.633011 11 17 13) - (0.421362 10 17 15 , 0.569128 11 17 15)
(0.340975 14 21 22 , 0.450046 13 21 21) - (0.609275 11 21 22 , 0.654394 12 20 22)
(0.321119 22 26 19 , 0.631751 21 26 19) - (0.450695 21 26 19 , 0.494474 22 26 19)
(0.325593 11 26 0 , 0.740261 10 25 1) - (0.451484 10 25 1 , 0.459642 10 26 1)
(0.438166 3 7 12 , 0.740177 3 7 10) - (0.356016 3 9 14 , 0.868492 3 8 12)
(0.432599 14 28 10 , 0.767608 13 26 9) - (0.642745 15 27 7 , 0.774099 14 27 7)
(0.519707 19 7 11 , 0.836276 18 5 12) - (0.477303 18 5 11 , 0.623424 19 8 10)
(0.374004 8 26 14 , 0.495298 8 26 15) - (0.372866 6 28 14 , 0.453222 7 27 14)
(0.30293 18 24 22 , 0.782961 17 24 20) - (0.497073 18 26 20 , 0.587944 17 27 20)
(0.662293 15 10 3 , 0.709241 15 11 3) - (0.47018 16 10 3 , 0.599947 16 10 2)
(0.717453 5 17 9 , 0.783292 6 18 9) - (0.380907 2 19 10 , 0.81977 3 19 9)
(0.464498 5 3 5 , 0.724547 5 2 4) - (0.513459 7 2 8 , 0.741968 7 2 7)
(0.321271 1 4 2 , 0.533044 1 3 2) - (0.457484 1 3 0 , 0.497364 1 3 1)
(0.312135 16 4 22 , 0.86138 15 2 21) - (0.755667 14 4 20 , 0.840193 14 3 20)
(0.39635 9 11 5 , 0.639868 9 11 3) - (0.401672 10 10 2 , 0.682805 9 10 5)
(0.591037 21 1 4 , 0.794975 22 3 4) - (0.44738 22 2 4 , 0.637611 21 3 4)
(0.574944 6 16 4 , 0.607891 6 17 3) - (0.774454 8 16 3 , 0.78014 9 16 2)
(0.289688 20 14 17 , 0.610729 20 14 18) - (0.322361 18 14 17 , 0.808331 19 13 17)
(0.591269 16 20 23 , 0.813981 16 21 24) - (0.324553 15 20 24 , 0.877195 16 17 24)
(0.683079 14 7 8 , 0.81805 15 7 7) - (0.476274 11 8 7 , 0.773317 12 7 7)
(0.41743 27 3 21 , 0.82427 26 6 20) - (0.450166 26 6 20 , 0.886747 27 6 18)
(0.533287 23 24 29 , 0.543532 22 23 29) - (0.450471 21 22 28 , 0.940865 20 23 28)
(0.495052 22 14 20 , 0.76741 22 13 18) - (0.448147 22 15 19 , 0.643433 23 15 19)
(0.380446 24 16 18 , 0.887569 26 16 20) - (0.446847 22 13 19 , 0.824298 22 13 20)
(0.555512 23 29 26 , 0.686436 22 29 27) - (0.526304 23 29 27 , 0.746475 23 28 26)
(0.323644 25 26 5 , 0.458952 24 27 5) - (0.501239 23 26 4 , 0.713876 25 26 6)
(0.185606 1 7 19 , 0.81617 1 6 18) - (0.447334 1 5 19 , 0.895785 0 5 20)
(0.335854 15 15 21 , 0.460384 15 15 20) - (0.449715 16 15 22 , 0.777194 17 17 22)
(0.429435 20 16 8 , 0.603709 22 16 6) - (0.460595 21 16 7 , 0.761668 22 15 7)
(0.461243 10 14 17 , 0.706038 11 16 17) - (0.417073 11 12 17 , 0.81561 10 14 17)
(0.88057 2 7 2 , 0.903928 3 7 3) - (0.461497 2 7 2 , 0.77472 2 7 1)
(0.840557 3 7 1 , 0.9 2 8 1) - (0.41693 3 8 3 , 0.77472 2 7 1)
(0.723156 14 10 17 , 0.826091 14 11 18) - (0.541289 12 10 19 , 0.722904 12 10 20)
(0.635351 18 2 25 , 0.744838 19 0 26) - (0.635816 17 2 25 , 0.736238 17 3 25)
(0.447457 19 14 0 , 0.698883 20 14 0) - (0.534838 20 13 2 , 0.781252 21 12 2)
(0.419317 5 5 7 , 0.821146 4 5 8) - (0.462112 4 4 7 , 0.66747 6 3 7)
(0.455447 6 19 23 , 0.647514 5 20 23) - (0.453874 8 19 24 , 0.891188 4 21 24)
(0.425739 7 17 11 , 0.46256 7 17 12) - (0.396968 6 18 12 , 0.637245 7 18 12)
(0.401615 13 10 5 , 0.876655 11 11 8) - (0.401672 10 10 2 , 0.649761 11 10 3)
(0.430413 8 10 25 , 0.462932 8 9 25) - (0.476061 6 9 27 , 0.80854 6 11 28)
(0.462995 23 28 10 , 0.621766 24 28 11) - (0.842771 24 29 11 , 0.85887 23 29 10)
(0.438233 29 10 0 , 0.919923 25 8 3) - (0.622003 29 13 2 , 0.753448 28 13 3)
(0.388224 25 4 5 , 0.692824 25 4 6) - (0.39486 24 3 5 , 0.589564 24 3 7)
(0.535126 19 23 27 , 0.54977 19 23 28) - (0.464333 21 26 28 , 0.50069 20 26 28)
(0.404939 18 18 20 , 0.837247 21 18 21) - (0.464657 15 19 17 , 0.686716 15 20 17)
(0.389363 26 11 28 , 0.689875 26 10 27) - (0.51944 27 12 26 , 0.861883 27 14 25)
(0.527794 4 2 4 , 0.64448 5 4 4) - (0.462524 5 1 4 , 0.857308 6 1 2)
(0.433812 23 2 6 , 0.658863 23 2 5) - (0.52234 23 2 6 , 0.744703 23 3 5)
(0.484417 20 2 13 , 0.493283 21 2 13) - (0.468758 18 3 13 , 0.747404 17 2 15)
(0.840452 27 9 17 , 0.844721 27 9 16) - (0.466314 28 8 16 , 0.469304 27 9 16)
(0.720838 11 0 24 , 0.832558 11 1 26) - (0.369165 11 1 25 , 0.469639 11 1 24)
(0.522121 14 27 1 , 0.672996 14 27 5) - (0.469834 14 27 1 , 0.664375 14 28 0)
(0.554749 7 5 9 , 0.80866 8 6 10) - (0.488985 7 6 9 , 0.748813 6 5 9)
(0.48577 6 18 15 , 0.897456 4 16 15) - (0.455353 4 19 13 , 0.671515 4 18 12)
(0.435982 3 20 11 , 0.832668 3 21 10) - (0.574897 4 22 11 , 0.575572 3 21 11)
(0.457488 21 22 29 , 0.900738 21 25 28) - (0.47074 23 25 28 , 0.880193 23 25 27)
(0.396998 7 6 11 , 0.86459 6 5 14) - (0.347331 7 2 6 , 0.752594 5 4 6)
(0.468218 9 26 9 , 0.602435 8 26 9) - (0.556442 10 26 7 , 0.758998 10 26 9)
(0.604788 10 7 12 , 0.707302 11 7 13) - (0.559688 10 7 11 , 0.754814 10 9 11)
(0.47104 9 21 21 , 0.674976 10 21 23) - (0.582944 8 19 20 , 0.772469 10 20 21)
(0.408915 7 16 25 , 0.472498 7 16 26) - (0.564329 7 15 27 , 0.816411 8 13 28)
(0.400853 4 24 15 , 0.485477 4 25 15) - (0.563636 4 25 16 , 0.602492 5 25 15)
(0.394909 24 13 22 , 0.472674 24 14 21) - (0.645075 25 14 20 , 0.776235 24 14 21)
(0.428602 7 28 27 , 0.837317 6 25 27) - (0.472706 7 27 28 , 0.860313 6 28 29)
(0.448254 26 12 14 , 0.74662 27 11 15) - (0.543195 23 10 14 , 0.616696 25 10 14)
(0.668978 13 20 7 , 0.839722 10 20 7) - (0.678149 13 19 4 , 0.789708 12 20 4)
(0.481515 20 20 18 , 0.731208 20 19 19) - (0.453478 19 19 15 , 0.496466 20 19 16)
(0.431685 10 20 21 , 0.765768 9 21 20) - (0.457514 7 21 21 , 0.800299 7 18 18)
(0.554916 25 4 13 , 0.667368 26 4 14) - (0.408393 26 4 14 , 0.68165 24 4 13)
(0.683588 11 11 9 , 0.875835 10 11 9) - (0.469194 12 12 9 , 0.623196 13 11 8)
(0.769584 9 23 22 , 0.807164 8 23 22) - (0.580654 11 24 22 , 0.695591 10 23 22)
(0.569813 11 4 13 , 0.667322 10 4 14) - (0.471616 11 4 13 , 0.7258 11 3 12)
(0.524788 11 2 14 , 0.741057 11 3 13) - (0.45286 11 1 14 , 0.740715 10 3 14)
(0.469557 22 10 12 , 0.756321 22 10 13) - (0.476391 22 10 13 , 0.685957 20 10 14)
(0.596196 8 11 19 , 0.764281 9 13 18) - (0.41647 7 11 23 , 0.922028 8 11 22)
(0.462389 16 4 5 , 0.477215 16 5 5) - (0.709812 15 4 5 , 0.714761 16 4 4)
(0.39884 20 23 27 , 0.699231 19 23 25) - (0.563782 19 22 25 , 0.826626 19 23 26)
(0.47584 9 16 27 , 0.79691 9 17 27) - (0.594317 12 15 25 , 0.724529 12 16 23)
(0.458825 22 23 23 , 0.801114 24 24 22) - (0.330836 21 26 22 , 0.737999 18 27 22)
(0.525285 15 21 10 , 0.696616 15 20 10) - (0.510084 16 19 11 , 0.838914 13 20 11)
(0.296143 16 20 12 , 0.822546 17 19 12) - (0.527554 17 19 11 , 0.635392 18 19 11)
(0.487154 23 7 26 , 0.846937 23 6 25) - (0.791393 26 7 28 , 0.828035 26 8 27)
(0.410752 1 12 20 , 0.753406 3 10 20) - (0.628114 4 11 19 , 0.797388 4 12 19)
(0.62393 21 24 19 , 0.821074 21 23 19) - (0.455475 21 24 18 , 0.617693 20 24 21)
(0.490448 23 6 8 , 0.692824 25 4 6) - (0.352751 26 6 7 , 0.700493 26 5 7)
(0.733984 0 29 9 , 0.905025 1 28 9) - (0.433675 2 28 11 , 0.816015 2 28 10)
(0.709173 29 12 16 , 0.722575 29 11 15) - (0.452471 29 13 14 , 0.479973 29 12 15)
(0.480508 25 10 22 , 0.639435 24 11 22) - (0.480235 25 10 22 , 0.677785 25 10 23)
(0.480493 28 13 3 , 0.716536 28 14 2) - (0.423457 28 12 5 , 0.871867 29 12 4)
(0.415694 10 21 18 , 0.837375 12 20 17) - (0.520832 11 19 25 , 0.636333 12 21 25)
(0.438808 15 18 11 , 0.51091 15 18 12) - (0.748881 16 17 10 , 0.796555 17 17 11)
(0.483686 24 28 2 , 0.607978 24 28 1) - (0.696513 24 27 0 , 0.74219 24 28 0)
(0.512367 7 3 0 , 0.693076 7 3 2) - (0.479799 7 3 3 , 0.799421 8 3 2)
(0.527669 18 9 29 , 0.656336 17 9 29) - (0.435349 20 12 28 , 0.835656 20 11 29)
(0.39735 17 4 5 , 0.57879 17 5 6) - (0.5832 15 5 4 , 0.60176 15 6 4)
(0.438348 26 9 16 , 0.645564 22 5 17) - (0.340184 26 11 18 , 0.647101 25 11 17)
(0.48277 17 18 28 , 0.76148 17 18 29) - (0.443762 18 18 28 , 0.535433 17 18 28)
(0.44602 8 9 8 , 0.915395 7 9 8) - (0.61108 8 7 9 , 0.661501 8 7 10)
(0.376135 13 0 26 , 0.759913 13 3 23) - (0.499392 14 0 23 , 0.547555 15 0 23)
(0.533287 3 13 5 , 0.593719 5 13 5) - (0.53809 2 14 6 , 0.689426 3 14 6)
(0.491882 11 4 22 , 0.774244 11 2 19) - (0.453196 13 3 22 , 0.902691 12 4 23)
(0.425523 18 10 9 , 0.781093 18 10 8) - (0.45204 21 8 9 , 0.509529 21 8 8)
(0.41644 19 9 10 , 0.484605 19 10 9) - (0.5302 17 11 10 , 0.791987 18 11 11)
(0.446966 12 4 16 , 0.484704 12 5 15) - (0.546981 13 6 16 , 0.910496 12 5 16)
(0.598656 13 9 11 , 0.802611 16 10 12) - (0.40148 13 10 8 , 0.691904 15 10 10)
(0.50354 8 20 12 , 0.661645 7 19 12) - (0.424635 6 20 15 , 0.855065 6 21 14)
(0.40097 13 19 28 , 0.485302 12 20 28) - (0.69115 11 19 28 , 0.69795 11 20 29)
(0.484034 26 16 16 , 0.593337 25 16 17) - (0.471178 25 15 16 , 0.749553 25 19 18)
(0.427242 12 26 10 , 0.794921 13 26 11) - (0.486177 13 26 11 , 0.76407 14 25 13)
(0.629908 11 14 7 , 0.797273 10 14 8) - (0.546318 8 14 6 , 0.667088 9 14 7)
(0.533294 19 28 6 , 0.678747 19 29 5) - (0.45616 17 27 4 , 0.798341 19 27 4)
(0.619113 28 19 13 , 0.790178 27 19 14) - (0.549172 26 19 14 , 0.771339 25 19 14)
(0.431763 26 18 12 , 0.794284 25 16 14) - (0.471575 28 20 12 , 0.729943 28 19 11)
(0.493202 15 6 9 , 0.660631 16 5 8) - (0.487799 16 6 9 , 0.668939 17 6 9)
(0.403381 7 11 27 , 0.488095 7 11 28) - (0.510844 5 10 28 , 0.707459 5 10 27)
(0.446724 17 24 27 , 0.755408 18 24 27) - (0.476118 20 22 27 , 0.635075 22 22 26)
(0.407522 18 22 26 , 0.743111 19 24 26) - (0.359338 17 23 25 , 0.627395 19 23 23)
(0.584343 16 15 4 , 0.70271 17 15 3) - (0.470275 16 15 5 , 0.663004 15 16 6)
(0.617265 20 27 25 , 0.688363 21 26 25) - (0.342734 16 23 24 , 0.799638 17 22 21)
(0.719486 3 4 29 , 0.790046 4 4 29) - (0.425042 2 4 27 , 0.754623 2 4 29)
(0.440834 28 11 22 , 0.489247 27 10 22) - (0.43496 27 9 22 , 0.808358 29 10 24)
(0.587575 4 17 10 , 0.784994 4 16 9) - (0.435192 3 16 10 , 0.829843 3 18 10)
(0.474843 28 5 6 , 0.829711 28 5 7) - (0.782729 24 0 6 , 0.838747 24 0 7)
(0.449847 6 2 5 , 0.855567 10 3 4) - (0.509934 10 2 5 , 0.792193 10 1 6)
(0.275089 10 2 8 , 0.511224 9 3 8) - (0.455619 11 1 8 , 0.792193 10 1 6)
(0.437134 4 8 16 , 0.490614 5 8 16) - (0.41491 4 8 16 , 0.899186 4 7 19)
(0.455431 1 21 0 , 0.928583 1 19 0) - (0.6398 1 21 0 , 0.853092 1 22 1)
(0.566533 19 20 6 , 0.798971 19 20 5) - (0.454641 18 17 5 , 0.652366 17 17 4)
(0.394609 27 16 12 , 0.800778 27 16 11) - (0.369392 26 13 11 , 0.769888 25 14 12)
(0.723484 24 25 6 , 0.725543 23 25 6) - (0.463559 24 25 3 , 0.832032 21 25 6)
(0.428263 21 26 2 , 0.719178 21 26 1) - (0.520098 21 27 1 , 0.623274 21 28 1)
(0.549906 7 2 26 , 0.569611 6 3 26) - (0.487772 7 1 26 , 0.924236 8 4 25)
(0.491952 19 11 26 , 0.615434 20 12 26) - (0.44504 19 12 25 , 0.806266 19 12 24)
(0.447341 18 12 5 , 0.596139 19 12 5) - (0.461161 18 12 4 , 0.492546 17 12 4)
(0.458557 9 27 22 , 0.702079 9 26 22) - (0.523966 9 28 22 , 0.816011 10 28 22)
(0.518521 18 25 28 , 0.75135 17 25 26) - (0.428565 18 24 29 , 0.872752 17 22 29)
(0.652574 21 17 17 , 0.723255 20 17 18) - (0.493008 21 18 17 , 0.697957 20 18 17)
(0.471651 20 4 12 , 0.777016 19 4 14) - (0.505972 21 2 12 , 0.773155 20 2 12)
(0.368661 18 5 8 , 0.798301 18 5 6) - (0.49332 19 6 7 , 0.76115 19 6 8)
(0.493335 19 1 22 , 0.886026 19 2 23) - (0.62352 18 1 22 , 0.677021 19 1 22)
(0.438823 3 10 19 , 0.695089 3 11 18) - (0.612352 3 10 19 , 0.783438 2 10 20)
(0.345287 12 10 16 , 0.834482 13 10 17) - (0.490546 14 11 20 , 0.678788 13 11 20)
(0.495707 13 12 18 , 0.760693 14 13 19) - (0.432365 14 10 16 , 0.868244 15 12 20)
(0.494689 12 7 16 , 0.834748 14 5 18) - (0.679665 11 7 16 , 0.764046 10 8 16)
(0.329866 19 26 20 , 0.605452 18 27 20) - (0.330406 19 28 25 , 0.772807 21 24 24)
(0.399671 7 25 15 , 0.570726 8 25 16) - (0.431484 10 24 16 , 0.828724 6 21 16)
(0.513044 9 27 15 , 0.784316 8 28 14) - (0.346915 9 27 15 , 0.554083 9 27 14)
(0.496089 1 7 14 , 0.734177 1 8 14) - (0.401862 1 7 15 , 0.857579 2 7 14)
(0.519205 18 13 27 , 0.697699 19 12 27) - (0.465541 18 12 27 , 0.514499 18 13 26)
(0.380542 21 13 26 , 0.766922 18 12 26) - (0.44504 19 12 25 , 0.806266 19 12 24)
(0.559451 19 3 18 , 0.831046 18 2 18) - (0.668442 18 0 16 , 0.67182 19 0 17)
(0.490186 28 18 8 , 0.764324 27 20 9) - (0.416007 24 19 7 , 0.765719 22 20 6)
(0.543932 11 17 27 , 0.76651 11 17 26) - (0.287803 11 15 27 , 0.499777 11 15 28)
(0.522813 12 15 9 , 0.565423 11 14 9) - (0.359346 11 15 12 , 0.792948 9 18 10)
(0.461425 28 9 25 , 0.497135 27 9 25) - (0.550664 26 7 25 , 0.735075 28 8 24)
(0.491293 17 6 22 , 0.705121 17 7 22) - (0.550422 20 5 22 , 0.77562 19 5 25)
(0.416466 15 7 16 , 0.811899 15 9 18) - (0.465082 15 11 19 , 0.80637 15 9 19)
(0.753111 1 29 12 , 0.857989 2 29 13) - (0.380042 3 28 12 , 0.550735 1 28 12)
(0.519146 8 8 17 , 0.699197 7 7 17) - (0.38201 6 5 16 , 0.832123 7 7 16)
(0.833591 7 29 25 , 0.87555 7 28 25) - (0.477012 7 28 24 , 0.725978 5 29 25)
(0.418668 27 19 10 , 0.676482 27 20 11) - (0.465384 27 22 11 , 0.853698 23 18 10)
(0.539991 28 9 16 , 0.851551 27 9 14) - (0.439956 25 7 16 , 0.730105 24 7 18)
(0.540304 19 13 22 , 0.748912 21 12 23) - (0.574462 20 14 21 , 0.802142 20 14 20)
(0.455552 26 27 0 , 0.808592 26 26 3) - (0.377603 23 27 3 , 0.759786 24 27 4)
(0.387986 23 15 14 , 0.670188 22 16 14) - (0.594893 23 16 15 , 0.808393 22 17 15)
(0.486959 28 9 7 , 0.512268 27 8 7) - (0.737496 29 9 7 , 0.759895 28 9 7)
(0.505464 12 6 10 , 0.520374 11 6 10) - (0.521797 12 8 9 , 0.720988 12 9 10)
(0.439651 10 18 9 , 0.710897 8 18 10) - (0.329311 9 20 11 , 0.792948 9 18 10)
(0.448868 15 7 21 , 0.80591 15 8 21) - (0.349474 12 11 20 , 0.823316 10 12 24)
(0.601201 26 11 20 , 0.682062 26 11 21) - (0.384314 25 10 20 , 0.499875 26 10 21)
(0.565099 17 4 26 , 0.818818 17 3 26) - (0.359521 16 10 24 , 0.780413 17 7 24)
(0.489955 21 4 4 , 0.499985 21 4 3) - (0.493222 21 4 4 , 0.638934 21 4 3)
(0.431042 23 27 6 , 0.87182 23 28 5) - (0.445632 26 26 6 , 0.759786 24 27 4)
(0.400049 4 1 1 , 0.570311 4 1 2) - (0.364337 2 1 4 , 0.682367 3 1 3)
(0.452671 2 14 18 , 0.820305 1 15 18) - (0.429011 0 14 17 , 0.500871 0 15 18)
(0.803657 13 16 23 , 0.897686 12 16 22) - (0.3799 14 15 23 , 0.791143 15 16 23)
(0.466937 16 1 7 , 0.804837 15 2 7) - (0.641756 15 0 8 , 0.659147 14 0 8)
(0.628301 28 22 27 , 0.758219 28 20 26) - (0.634354 28 25 24 , 0.810995 28 24 25)
(0.537829 28 23 27 , 0.541073 28 23 28) - (0.687658 29 24 27 , 0.725527 28 24 27)
(0.401384 24 29 25 , 0.889765 25 28 25) - (0.582137 23 27 26 , 0.746475 23 28 26)
(0.502808 25 6 10 , 0.584685 24 6 11) - (0.472695 24 8 12 , 0.8136 24 9 12)
(0.418924 6 1 4 , 0.771182 5 5 6) - (0.446232 4 3 2 , 0.877783 5 3 1)
(0.422837 10 2 14 , 0.502938 10 1 14) - (0.489267 9 1 14 , 0.698295 10 2 14)
(0.573402 24 27 12 , 0.621766 24 28 11) - (0.503122 24 27 12 , 0.759146 24 27 13)
(0.46894 23 13 23 , 0.813361 22 13 24) - (0.336567 22 13 24 , 0.664386 23 13 24)
(0.476834 5 6 6 , 0.601596 5 7 6) - (0.477477 5 6 9 , 0.776822 5 7 7)
(0.666351 25 5 11 , 0.714803 25 5 10) - (0.365542 27 3 9 , 0.511016 26 3 10)
(0.560113 27 22 18 , 0.793003 26 23 18) - (0.482021 24 22 18 , 0.754545 25 22 17)
(0.500684 26 11 1 , 0.591557 28 9 2) - (0.428429 27 8 1 , 0.602632 27 9 0)
(0.413982 20 14 3 , 0.77218 18 15 3) - (0.476301 20 12 3 , 0.504752 19 12 2)
(0.653035 1 18 10 , 0.671081 1 19 9) - (0.504763 1 18 10 , 0.825172 1 19 9)
(0.548431 21 12 14 , 0.715309 22 12 13) - (0.434669 25 14 15 , 0.744939 27 11 18)
(0.379854 21 17 24 , 0.776756 21 18 23) - (0.516611 23 18 24 , 0.518768 22 18 23)
(0.538587 24 27 11 , 0.804458 26 25 11) - (0.359257 25 26 12 , 0.505318 25 26 13)
(0.471727 11 21 24 , 0.505378 11 20 24) - (0.480522 10 19 23 , 0.840664 10 19 24)
(0.356524 13 18 24 , 0.817628 11 19 24) - (0.426698 11 17 24 , 0.750243 12 17 23)
(0.480091 11 7 17 , 0.615685 9 7 18) - (0.610413 13 6 17 , 0.651723 13 6 18)
(0.451004 22 1 23 , 0.84698 19 4 23) - (0.447792 21 1 21 , 0.752204 21 2 21)
(0.532262 10 14 26 , 0.755513 10 13 26) - (0.497508 9 16 25 , 0.789751 11 15 26)
(0.516213 24 21 14 , 0.776206 25 21 16) - (0.505827 25 22 15 , 0.748872 26 22 15)
(0.459512 24 22 16 , 0.829977 26 23 13) - (0.501064 26 22 14 , 0.827256 23 21 13)
(0.504105 7 20 28 , 0.505933 6 20 29) - (0.541923 6 21 29 , 0.713472 8 20 27)
(0.396856 5 26 17 , 0.536795 4 26 17) - (0.370134 4 25 18 , 0.823198 5 24 17)
(0.365568 13 6 16 , 0.872817 14 9 18) - (0.248692 14 6 18 , 0.718643 13 8 18)
(0.39594 17 13 18 , 0.74779 17 11 14) - (0.371465 18 19 15 , 0.764984 15 16 19)
(0.656527 21 8 17 , 0.785909 22 10 15) - (0.604132 18 8 18 , 0.765357 16 7 18)
(0.490695 14 18 2 , 0.73549 14 16 1) - (0.621434 13 16 1 , 0.718417 12 15 1)
(0.398141 22 14 1 , 0.507351 21 14 1) - (0.583808 21 14 1 , 0.700954 21 13 0)
(0.832385 18 28 23 , 0.866996 18 29 23) - (0.360018 19 28 22 , 0.691763 19 26 23)
(0.726095 19 29 24 , 0.754952 20 29 23) - (0.347477 18 29 23 , 0.507529 19 28 23)
(0.411028 5 17 24 , 0.507626 4 17 24) - (0.50329 4 16 25 , 0.885658 4 17 24)
(0.392199 25 19 11 , 0.745159 24 18 12) - (0.565795 25 18 11 , 0.736289 24 18 12)
(0.487473 13 20 16 , 0.659137 14 18 16) - (0.425772 14 18 16 , 0.692042 15 18 16)
(0.486765 21 0 11 , 0.828707 20 0 10) - (0.492902 19 0 13 , 0.796816 19 0 15)
(0.509285 4 4 25 , 0.812677 3 3 26) - (0.515522 4 4 25 , 0.666479 5 4 25)
(0.49411 4 7 9 , 0.821415 6 7 10) - (0.569644 4 8 5 , 0.75623 4 7 5)
(0.520096 29 12 28 , 0.540987 29 11 28) - (0.486154 29 10 26 , 0.610556 28 10 26)
(0.406923 6 0 7 , 0.756435 5 1 8) - (0.637985 6 0 9 , 0.780281 5 0 9)
(0.565977 25 24 19 , 0.697394 24 24 20) - (0.439169 25 23 20 , 0.856377 28 20 20)
(0.48128 18 9 18 , 0.633934 16 9 19) - (0.391778 19 9 18 , 0.792379 20 8 17)
(0.404513 3 11 6 , 0.786604 2 13 6) - (0.417132 5 12 6 , 0.6273 6 12 8)
(0.544655 29 21 23 , 0.803616 29 21 25) - (0.728863 29 23 24 , 0.75059 28 23 23)
(0.798836 13 15 12 , 0.83962 14 14 12) - (0.470082 13 15 12 , 0.546316 12 13 12)
(0.371996 19 3 23 , 0.886487 20 1 25) - (0.596119 18 2 23 , 0.679809 18 2 22)
(0.601724 16 27 11 , 0.645797 15 27 12) - (0.391076 15 26 11 , 0.51089 15 26 10)
(0.546045 27 3 11 , 0.775499 27 2 9) - (0.400969 23 0 10 , 0.738002 23 2 11)
(0.509145 27 4 8 , 0.775499 27 2 9) - (0.340125 27 6 13 , 0.903129 26 6 11)
(0.409981 3 19 13 , 0.556487 3 22 12) - (0.394589 2 23 13 , 0.809495 4 23 14)
(0.484963 29 2 16 , 0.825383 28 1 17) - (0.557798 28 3 16 , 0.838116 28 3 15)
(0.64842 29 27 23 , 0.752087 28 28 23) - (0.511393 27 27 23 , 0.61834 28 26 23)
(0.246685 6 16 7 , 0.683513 5 16 6) - (0.472597 6 17 6 , 0.841041 12 16 8)
(0.379182 18 25 17 , 0.566005 18 24 18) - (0.345687 19 25 19 , 0.819119 18 25 19)
(0.502674 12 5 7 , 0.532322 11 6 8) - (0.485158 12 4 8 , 0.705818 9 5 8)
(0.477329 21 11 3 , 0.511871 21 12 4) - (0.807596 21 10 4 , 0.820501 22 9 4)
(0.658392 19 10 22 , 0.878199 18 10 22) - (0.357 18 6 24 , 0.726538 18 8 25)
(0.511967 2 26 15 , 0.687422 3 26 14) - (0.424635 6 20 15 , 0.866006 2 24 16)
(0.460802 26 8 8 , 0.512268 27 8 7) - (0.538154 27 8 7 , 0.602121 27 9 7)
(0.396198 28 8 7 , 0.512268 27 8 7) - (0.495429 27 10 6 , 0.676357 27 7 7)
(0.595145 20 21 25 , 0.747463 22 22 25) - (0.419751 20 21 25 , 0.879555 21 21 26)
(0.51349 26 17 25 , 0.698788 26 15 25) - (0.561593 26 19 24 , 0.724676 26 19 25)
(0.504877 7 7 3 , 0.790329 9 9 3) - (0.400504 10 9 5 , 0.782962 9 7 6)
(0.588451 20 14 9 , 0.740956 21 13 9) - (0.493134 20 13 10 , 0.736246 20 14 10)
(0.442045 15 5 17 , 0.513827 15 6 17) - (0.398728 15 7 16 , 0.751387 15 6 17)
(0.447942 16 6 18 , 0.513827 15 6 17) - (0.396993 18 6 17 , 0.691043 16 5 18)
(0.474242 25 11 16 , 0.698925 24 11 17) - (0.333667 26 11 16 , 0.647101 25 11 17)
(0.43144 24 3 21 , 0.842351 27 5 22) - (0.481377 23 2 22 , 0.601551 23 3 22)
(0.489912 10 17 17 , 0.650747 10 18 16) - (0.428352 10 18 17 , 0.514523 11 17 17)
(0.344479 17 23 11 , 0.860134 16 21 9) - (0.579049 17 24 11 , 0.765478 17 22 10)
(0.522121 14 27 1 , 0.710176 14 28 2) - (0.451484 10 25 1 , 0.848291 9 24 1)
(0.489576 28 27 1 , 0.514873 27 27 2) - (0.753779 28 27 3 , 0.860374 27 27 2)
(0.409715 4 20 17 , 0.710236 3 21 17) - (0.600004 4 21 17 , 0.706516 4 22 16)
(0.424729 22 28 8 , 0.54911 22 27 8) - (0.542984 24 29 6 , 0.786599 24 28 5)
(0.451885 16 16 13 , 0.539194 16 16 14) - (0.543223 14 17 14 , 0.864693 14 16 13)
(0.346995 18 14 9 , 0.708859 18 14 8) - (0.50814 16 14 8 , 0.64109 15 14 9)
(0.481223 11 11 25 , 0.864187 12 12 21) - (0.516173 12 11 24 , 0.630382 12 12 24)
(0.583782 22 13 7 , 0.711414 21 11 7) - (0.456343 22 13 9 , 0.686599 24 14 8)
(0.405318 13 13 4 , 0.5529 12 13 4) - (0.516232 13 11 4 , 0.516552 13 12 3)
(0.515369 15 17 22 , 0.517321 16 18 21) - (0.459 17 21 22 , 0.796267 18 21 22)
(0.432661 16 19 21 , 0.741571 12 18 15) - (0.381879 14 18 21 , 0.738329 18 19 20)
(0.517451 5 29 22 , 0.862377 7 29 22) - (0.554185 5 29 20 , 0.891294 6 28 19)
