0
(0.52186 11 1 11 , 0.830964 11 1 9)
(0.819247 0 19 16 , 0.830993 0 20 15)
(0.675236 19 17 0 , 0.831047 18 18 0)
(0.655495 5 5 20 , 0.831052 6 5 21)
(0.497729 4 26 9 , 0.83108 4 25 9)
(0.506755 5 25 10 , 0.83108 4 25 9)
(0.325775 19 27 21 , 0.831119 20 27 20)
(0.510202 5 13 5 , 0.831147 3 12 4)
(0.73067 10 5 26 , 0.831175 10 4 26)
(0.551102 16 0 24 , 0.831177 16 2 24)
(0.321365 24 10 26 , 0.831181 24 8 29)
(0.362948 27 8 19 , 0.831361 27 8 18)
(0.737677 21 14 22 , 0.831445 21 15 22)
(0.554375 13 17 3 , 0.831496 14 17 1)
(0.590029 14 17 2 , 0.831496 14 17 1)
(0.645529 24 11 5 , 0.831649 25 11 6)
(0.81584 20 1 18 , 0.831767 19 1 18)
(0.747702 21 29 17 , 0.832011 20 28 17)
(0.649804 22 25 5 , 0.832032 21 25 6)
(0.678728 21 26 7 , 0.832032 21 25 6)
(0.380794 23 22 23 , 0.832226 23 19 24)
(0.502056 11 10 10 , 0.832291 10 11 9)
(0.433184 10 9 12 , 0.832291 10 11 9)
(0.63083 0 21 1 , 0.832303 0 22 2)
(0.76668 28 21 22 , 0.832343 27 21 23)
(0.400756 1 10 7 , 0.832565 2 7 7)
(0.631949 9 24 11 , 0.832618 9 25 10)
(0.318617 24 6 16 , 0.832715 23 8 15)
(0.592071 7 9 27 , 0.832819 8 9 26)
(0.676886 18 9 27 , 0.833053 18 10 26)
(0.529275 23 14 13 , 0.833078 24 14 13)
(0.651734 16 12 5 , 0.833122 16 12 6)
(0.751883 17 4 9 , 0.833308 18 4 8)
(0.529358 7 15 7 , 0.833412 5 14 7)
(0.643218 1 24 5 , 0.833466 2 24 4)
(0.664927 20 0 18 , 0.833655 17 0 16)
(0.585457 9 29 19 , 0.833837 9 29 20)
(0.633913 6 10 22 , 0.834057 5 9 22)
(0.743333 14 9 6 , 0.834213 15 9 5)
(0.608234 15 10 5 , 0.834213 15 9 5)
(0.406056 27 13 24 , 0.834242 28 12 25)
(0.596176 29 13 25 , 0.834242 28 12 25)
(0.822804 3 10 27 , 0.834252 3 10 28)
(0.517272 5 25 3 , 0.834446 3 22 2)
(0.690084 1 23 22 , 0.834485 1 23 21)
(0.819656 2 22 21 , 0.834485 1 23 21)
(0.737945 15 24 20 , 0.834535 15 25 21)
(0.609766 7 26 29 , 0.834581 6 26 28)
(0.472706 7 27 28 , 0.834581 6 26 28)
(0.693207 25 21 19 , 0.834999 25 20 20)
(0.707859 21 20 19 , 0.835007 21 21 18)
(0.501411 22 23 18 , 0.835007 21 21 18)
(0.345024 22 11 25 , 0.835069 23 11 20)
(0.773265 10 16 2 , 0.835183 10 17 1)
(0.534914 8 19 17 , 0.83526 10 19 19)
(0.695341 15 8 20 , 0.835339 16 7 20)
(0.497239 19 5 21 , 0.835339 16 7 20)
(0.715794 0 12 21 , 0.835373 0 13 22)
(0.742876 25 1 27 , 0.835434 25 0 27)
(0.709231 24 0 26 , 0.835434 25 0 27)
(0.625306 4 21 29 , 0.835514 3 21 28)
(0.52598 26 17 18 , 0.83552 27 17 19)
(0.695383 27 18 20 , 0.83552 27 17 19)
(0.769078 27 24 24 , 0.835731 28 24 23)
(0.622299 13 29 15 , 0.835751 14 29 15)
(0.285677 27 12 22 , 0.835894 28 12 24)
(0.58193 26 5 26 , 0.836055 26 4 26)
(0.77208 27 4 27 , 0.836055 26 4 26)
(0.690996 28 23 12 , 0.836251 27 23 12)
(0.798808 14 20 27 , 0.836336 14 21 26)
(0.375094 13 11 7 , 0.83634 16 13 7)
(0.466341 28 14 11 , 0.836437 27 12 10)
(0.403641 15 28 14 , 0.836629 15 27 13)
(0.502132 1 14 26 , 0.837022 1 15 25)
(0.513594 10 26 23 , 0.837071 9 25 21)
(0.569509 23 13 10 , 0.837343 23 12 10)
(0.775269 17 14 14 , 0.837381 17 14 15)
(0.648954 18 15 14 , 0.837381 17 14 15)
(0.537836 1 24 27 , 0.837513 1 22 28)
(0.657116 0 15 11 , 0.837645 1 13 10)
(0.64276 22 16 14 , 0.837659 22 15 15)
(0.644318 22 15 16 , 0.837659 22 15 15)
(0.790828 28 15 6 , 0.837668 28 16 6)
(0.613777 28 17 5 , 0.837668 28 16 6)
(0.658031 29 16 5 , 0.837668 28 16 6)
(0.445636 10 14 7 , 0.837729 8 12 7)
(0.680367 13 7 2 , 0.837782 12 7 3)
(0.759786 29 0 13 , 0.838116 28 3 15)
(0.497568 6 5 29 , 0.838408 5 5 29)
(0.573351 3 11 24 , 0.839077 4 12 23)
(0.50913 23 0 12 , 0.839419 25 1 11)
(0.716928 0 2 27 , 0.839544 0 3 26)
(0.492513 27 18 1 , 0.839555 28 17 1)
(0.534454 29 18 1 , 0.839555 28 17 1)
(0.601523 26 15 25 , 0.839557 26 15 24)
(0.551257 26 28 8 , 0.839601 26 27 8)
(0.386008 12 17 21 , 0.839604 14 19 20)
(0.788293 20 11 26 , 0.839695 19 11 26)
(0.565272 23 17 12 , 0.839713 24 16 10)
(0.516376 23 15 9 , 0.839713 24 16 10)
(0.447312 25 2 7 , 0.83978 26 3 7)
(0.629903 25 13 9 , 0.839833 26 14 9)
(0.601745 1 9 8 , 0.839842 2 10 8)
(0.685044 14 23 24 , 0.839893 14 23 23)
(0.702995 13 1 25 , 0.839895 13 2 23)
(0.605179 22 28 12 , 0.840005 21 28 11)
(0.619619 20 28 10 , 0.840005 21 28 11)
(0.832756 13 4 16 , 0.840023 13 4 15)
(0.537206 13 26 7 , 0.840089 12 27 9)
(0.491051 18 3 22 , 0.84062 20 1 22)
(0.674289 6 28 16 , 0.840661 4 29 16)
(0.818184 5 29 16 , 0.840661 4 29 16)
(0.610068 10 18 24 , 0.840664 10 19 24)
(0.610068 10 18 24 , 0.840664 10 19 24)
(0.499637 25 13 23 , 0.840704 24 12 23)
(0.657459 12 6 2 , 0.840751 14 7 3)
(0.696049 11 4 29 , 0.840973 12 4 29)
(0.696108 0 1 13 , 0.841115 1 1 13)
(0.379506 18 23 15 , 0.841153 20 25 17)
(0.645109 3 24 17 , 0.841181 3 23 16)
(0.633739 22 21 17 , 0.841386 20 21 17)
(0.429522 14 10 4 , 0.841424 12 11 2)
(0.758508 12 10 25 , 0.841526 11 11 25)
(0.417123 28 18 4 , 0.841737 27 17 2)
(0.543223 14 17 14 , 0.841806 13 19 15)
(0.4772 25 16 25 , 0.841857 24 16 26)
(0.314741 24 15 26 , 0.841857 24 16 26)
(0.679665 11 7 16 , 0.841861 11 8 17)
(0.693015 11 8 18 , 0.841861 11 8 17)
(0.41723 2 6 21 , 0.841979 2 6 20)
(0.533597 4 7 3 , 0.842054 5 7 2)
(0.420882 16 25 14 , 0.842083 16 24 13)
(0.702296 29 24 13 , 0.842352 28 24 11)
(0.594517 29 24 11 , 0.842352 28 24 11)
(0.640449 28 15 13 , 0.842394 29 16 13)
(0.599135 23 0 28 , 0.842421 22 1 28)
(0.392202 8 10 13 , 0.84255 7 11 14)
(0.739276 28 3 22 , 0.842869 29 3 23)
(0.833496 16 1 0 , 0.84287 17 2 0)
(0.529503 9 23 28 , 0.842882 10 24 28)
(0.53544 10 26 27 , 0.842882 10 24 28)
(0.54382 24 22 21 , 0.843198 25 22 22)
(0.306311 25 21 23 , 0.843198 25 22 22)
(0.54641 6 12 24 , 0.843223 5 12 25)
(0.467052 17 16 26 , 0.843224 18 17 24)
(0.653865 6 16 0 , 0.843256 6 15 0)
(0.625863 26 4 3 , 0.843523 26 4 2)
(0.586591 18 29 3 , 0.843575 19 29 3)
(0.736909 6 24 5 , 0.84359 7 23 5)
(0.524333 7 24 8 , 0.84359 7 23 5)
(0.777104 1 16 5 , 0.843723 2 16 4)
(0.75839 5 13 4 , 0.843725 5 12 4)
(0.658484 13 2 6 , 0.843828 14 2 6)
(0.5835 14 1 6 , 0.843828 14 2 6)
(0.522686 21 17 8 , 0.844314 21 16 10)
(0.618278 21 16 9 , 0.844314 21 16 10)
(0.414978 19 29 17 , 0.844612 18 29 16)
(0.732236 13 11 11 , 0.844761 13 12 11)
(0.452583 1 27 4 , 0.844886 2 26 4)
(0.8083 6 3 23 , 0.844961 6 4 23)
(0.676027 1 14 2 , 0.845071 1 13 1)
(0.691315 1 12 2 , 0.845071 1 13 1)
(0.600287 19 7 15 , 0.845505 18 7 14)
(0.499984 14 3 22 , 0.845639 14 3 24)
(0.746447 22 1 6 , 0.845644 21 1 5)
(0.528602 5 15 5 , 0.845654 5 16 6)
(0.726211 24 15 1 , 0.845826 25 14 1)
(0.546098 26 16 7 , 0.846183 28 18 6)
(0.577787 6 16 20 , 0.846295 7 16 21)
(0.777989 1 4 11 , 0.846339 2 4 11)
(0.806964 16 3 3 , 0.84636 17 3 3)
(0.8415 21 8 28 , 0.846488 21 9 28)
(0.808824 20 9 27 , 0.846488 21 9 28)
(0.753337 7 13 25 , 0.846608 6 13 26)
(0.679381 27 9 15 , 0.846802 27 10 15)
(0.579552 10 28 2 , 0.846872 9 29 2)
(0.794089 23 14 0 , 0.847016 24 14 0)
(0.728027 2 7 18 , 0.847131 1 7 18)
(0.696064 24 18 20 , 0.847284 24 17 19)
(0.809112 25 17 19 , 0.847284 24 17 19)
(0.439566 26 13 23 , 0.847572 25 13 22)
(0.543329 5 17 22 , 0.847716 5 19 21)
(0.661361 5 19 19 , 0.847716 5 19 21)
(0.456405 3 14 28 , 0.847889 4 14 27)
(0.479698 5 14 27 , 0.847889 4 14 27)
(0.479698 5 14 27 , 0.847889 4 14 27)
(0.65031 29 28 17 , 0.848198 28 28 17)
(0.627193 10 24 0 , 0.848291 9 24 1)
(0.776009 6 11 23 , 0.848418 7 11 24)
(0.606375 13 15 29 , 0.848459 12 16 29)
(0.666369 1 29 2 , 0.848843 1 29 0)
(0.502144 3 23 10 , 0.848908 4 21 12)
(0.564152 7 28 3 , 0.849226 9 26 5)
(0.801497 29 28 20 , 0.849244 28 26 21)
(0.682469 25 6 21 , 0.849414 26 7 21)
(0.505306 25 7 20 , 0.849414 26 7 21)
(0.82401 15 24 17 , 0.849447 15 25 18)
(0.618382 11 23 17 , 0.849569 12 24 17)
(0.725614 8 26 7 , 0.849671 7 25 6)
(0.661361 5 19 19 , 0.850001 5 18 20)
(0.803457 6 18 21 , 0.850001 5 18 20)
(0.505505 0 8 2 , 0.850328 1 8 2)
(0.659469 1 8 22 , 0.850547 2 7 22)
(0.511512 6 16 26 , 0.85062 5 17 26)
(0.591986 3 6 24 , 0.850852 2 4 23)
(0.717898 14 14 10 , 0.851152 13 15 10)
(0.372324 18 9 22 , 0.851329 19 9 22)
(0.63937 13 20 25 , 0.851463 14 20 28)
(0.824557 15 20 28 , 0.851463 14 20 28)
(0.659722 17 18 9 , 0.851572 17 16 12)
(0.602629 0 15 28 , 0.851866 0 14 27)
(0.833958 3 6 12 , 0.851988 4 5 12)
(0.806735 3 5 13 , 0.851988 4 5 12)
(0.67258 0 8 19 , 0.852133 1 6 20)
(0.66872 0 18 8 , 0.852151 1 18 7)
(0.754258 3 24 20 , 0.852167 4 25 20)
(0.696731 2 8 21 , 0.852233 1 10 22)
(0.777412 1 11 23 , 0.852233 1 10 22)
(0.56058 2 11 22 , 0.852233 1 10 22)
(0.723179 22 16 17 , 0.852296 22 17 16)
(0.713453 22 18 16 , 0.852296 22 17 16)
(0.593809 23 17 15 , 0.852296 22 17 16)
(0.56555 21 17 15 , 0.852296 22 17 16)
(0.843994 14 8 11 , 0.852501 15 8 12)
(0.583596 15 6 8 , 0.852502 15 4 9)
(0.400945 18 5 23 , 0.85262 18 4 24)
(0.480194 15 13 4 , 0.852852 16 13 3)
(0.678748 16 12 2 , 0.852939 14 11 2)
(0.835148 9 23 25 , 0.85297 9 24 26)
(0.776353 9 25 25 , 0.85297 9 24 26)
(0.67045 21 8 13 , 0.853081 22 8 13)
(0.799579 0 14 22 , 0.853177 0 15 23)
(0.836199 6 8 9 , 0.853351 6 7 9)
(0.471481 5 8 9 , 0.853351 6 7 9)
(0.241395 12 10 7 , 0.853622 11 9 5)
(0.605926 2 28 20 , 0.853638 2 27 20)
(0.82028 2 27 19 , 0.853638 2 27 20)
(0.569583 14 2 3 , 0.853788 14 4 4)
(0.5832 15 5 4 , 0.853788 14 4 4)
(0.52449 19 1 6 , 0.854188 19 1 5)
(0.687481 2 19 25 , 0.854319 3 22 23)
(0.568162 23 22 27 , 0.854334 23 21 26)
(0.524861 28 4 15 , 0.854662 26 2 18)
(0.511156 27 2 17 , 0.854662 26 2 18)
(0.448659 13 28 4 , 0.854872 14 29 6)
(0.337788 24 2 7 , 0.854914 23 5 10)
(0.377305 18 12 17 , 0.855011 17 14 18)
(0.380555 15 14 17 , 0.855011 17 14 18)
(0.801804 14 10 26 , 0.855014 13 10 26)
(0.465809 7 21 13 , 0.855065 6 21 14)
(0.517493 12 25 18 , 0.855133 12 25 19)
(0.728147 2 3 22 , 0.855302 2 3 23)
(0.471077 25 13 26 , 0.855361 24 14 26)
(0.716755 0 15 5 , 0.85542 1 15 5)
(0.55657 4 26 12 , 0.855525 3 26 10)
(0.419469 4 26 10 , 0.855525 3 26 10)
(0.541054 7 18 3 , 0.855563 7 19 5)
(0.632262 2 9 28 , 0.855586 2 8 27)
(0.731185 9 28 18 , 0.855623 8 28 19)
(0.542858 13 8 12 , 0.855634 14 9 11)
(0.777145 11 26 0 , 0.85572 10 27 0)
(0.423794 15 25 1 , 0.855772 16 27 4)
(0.657671 25 14 29 , 0.855799 25 14 28)
(0.353511 24 14 28 , 0.855799 25 14 28)
(0.838041 17 9 20 , 0.856187 17 9 21)
(0.519873 17 9 22 , 0.856187 17 9 21)
(0.838441 4 7 0 , 0.856254 5 7 0)
(0.723691 2 5 26 , 0.856266 2 4 25)
(0.447879 10 24 6 , 0.856293 10 23 6)
(0.406449 1 19 6 , 0.856548 2 17 9)
(0.250152 19 24 19 , 0.856952 21 23 18)
(0.777274 10 1 29 , 0.857068 9 1 28)
(0.74136 24 1 6 , 0.857328 23 1 5)
(0.597865 20 23 3 , 0.857345 19 23 3)
(0.411424 25 21 18 , 0.857544 23 22 19)
(0.382377 0 5 15 , 0.857579 2 7 14)
(0.758468 20 5 16 , 0.857602 20 5 15)
(0.742172 29 21 12 , 0.857672 28 22 11)
(0.325222 22 14 29 , 0.857707 23 14 28)
(0.834577 15 2 26 , 0.857752 14 2 25)
(0.555639 26 28 19 , 0.857956 25 27 19)
(0.49237 4 21 8 , 0.858129 7 22 12)
(0.416465 4 9 2 , 0.858252 3 9 2)
(0.681597 1 19 17 , 0.858467 1 19 15)
(0.809112 25 17 19 , 0.858554 26 18 19)
(0.696064 24 18 20 , 0.858554 26 18 19)
(0.60772 26 19 20 , 0.858554 26 18 19)
(0.682265 5 6 24 , 0.858775 6 6 23)
(0.50525 15 23 0 , 0.858792 14 22 0)
(0.579581 14 25 17 , 0.858832 14 24 16)
(0.80982 1 10 24 , 0.859103 2 10 24)
(0.587338 27 1 7 , 0.859106 27 2 9)
(0.692641 6 0 1 , 0.859205 7 0 1)
(0.673314 19 8 1 , 0.859303 20 9 1)
(0.432319 26 17 0 , 0.859327 25 17 0)
(0.577099 18 8 4 , 0.859403 19 9 4)
(0.538071 11 24 19 , 0.85963 11 26 19)
(0.438369 9 26 19 , 0.85963 11 26 19)
(0.543976 9 20 1 , 0.859776 9 21 2)
(0.497341 18 4 18 , 0.859816 17 4 19)
(0.654178 28 17 28 , 0.859872 28 18 27)
(0.615027 29 18 26 , 0.859872 28 18 27)
(0.587241 29 3 12 , 0.859901 28 3 11)
(0.81998 24 24 25 , 0.860076 23 24 25)
(0.53806 24 26 24 , 0.860076 23 24 25)
(0.678149 13 19 4 , 0.860131 14 19 4)
(0.638671 12 4 24 , 0.860169 12 4 25)
(0.619406 7 13 2 , 0.860261 6 13 4)
(0.697811 7 8 23 , 0.860301 6 7 24)
(0.794176 9 6 26 , 0.86042 8 5 27)
(0.469316 7 9 19 , 0.860444 7 9 20)
(0.558185 9 11 20 , 0.860444 7 9 20)
(0.558756 13 4 0 , 0.860457 13 4 1)
(0.558756 13 4 0 , 0.860457 13 4 1)
(0.753674 0 26 24 , 0.860569 1 26 25)
(0.664936 1 13 3 , 0.860676 2 14 1)
(0.567354 2 14 0 , 0.860676 2 14 1)
(0.542858 13 8 12 , 0.860751 13 7 13)
(0.836336 14 21 26 , 0.861253 14 22 27)
(0.689198 19 4 21 , 0.8613 19 5 22)
(0.452122 19 4 22 , 0.8613 19 5 22)
(0.482068 22 24 6 , 0.861477 23 24 7)
(0.664075 14 8 2 , 0.861547 13 8 3)
(0.724217 24 23 15 , 0.8617 22 24 16)
(0.658401 7 3 25 , 0.861708 8 2 25)
(0.423311 28 14 22 , 0.861883 27 14 25)
(0.571086 3 11 18 , 0.861995 3 11 17)
(0.454509 3 13 17 , 0.861995 3 11 17)
(0.633739 22 21 17 , 0.862205 22 19 17)
(0.460546 23 19 16 , 0.862205 22 19 17)
(0.402364 0 28 6 , 0.862413 2 27 5)
(0.488194 20 12 26 , 0.862581 19 11 28)
(0.672709 20 24 4 , 0.862599 20 25 4)
(0.765512 26 23 26 , 0.862624 27 23 26)
(0.654763 1 7 17 , 0.86268 2 6 17)
(0.54984 0 21 18 , 0.862767 1 21 18)
(0.623923 19 25 2 , 0.86294 18 24 1)
(0.741914 2 19 0 , 0.862989 3 19 0)
(0.774658 25 7 11 , 0.86325 25 6 11)
(0.780961 29 27 14 , 0.863272 29 27 15)
(0.642694 11 29 3 , 0.863377 11 28 3)
(0.487814 0 9 16 , 0.863524 1 9 14)
(0.57873 20 7 7 , 0.863761 21 6 8)
(0.768936 25 22 24 , 0.863802 25 23 23)
(0.35141 14 6 20 , 0.864019 16 8 22)
(0.857679 17 8 22 , 0.864019 16 8 22)
(0.516461 17 11 20 , 0.864019 16 8 22)
(0.52975 21 28 19 , 0.864022 22 27 19)
(0.74584 26 0 15 , 0.864129 25 0 14)
(0.786288 26 15 10 , 0.864265 26 16 10)
(0.482585 29 24 19 , 0.864496 29 26 22)
(0.756457 15 15 13 , 0.864693 14 16 13)
(0.520147 24 13 4 , 0.865254 25 13 5)
(0.772346 1 4 29 , 0.865379 0 5 29)
(0.44049 5 22 18 , 0.865454 3 24 19)
(0.643765 27 23 20 , 0.865661 27 24 19)
(0.767013 22 0 13 , 0.865759 22 1 13)
(0.674117 1 0 22 , 0.86582 1 1 21)
(0.759833 16 15 11 , 0.865882 16 16 11)
(0.432437 25 23 16 , 0.866262 22 22 15)
(0.371422 7 3 15 , 0.866294 7 4 16)
(0.819614 9 24 10 , 0.866513 8 25 10)
(0.678609 9 9 28 , 0.866604 10 9 27)
(0.847437 18 16 11 , 0.866842 18 16 12)
(0.798297 1 16 14 , 0.867081 2 16 13)
(0.472495 10 22 1 , 0.867175 10 23 2)
(0.610693 10 29 20 , 0.867435 10 29 21)
(0.441398 25 22 6 , 0.86752 26 22 5)
(0.760893 18 24 3 , 0.867662 19 24 3)
(0.866749 0 6 17 , 0.867818 0 5 16)
(0.767724 16 3 15 , 0.867934 16 2 14)
(0.697865 13 28 8 , 0.868277 13 27 7)
(0.65621 6 9 23 , 0.868436 6 10 24)
(0.484819 9 8 20 , 0.868436 6 10 24)
(0.861454 23 25 3 , 0.86872 23 25 2)
(0.724106 21 17 25 , 0.868794 20 17 26)
(0.867515 27 24 29 , 0.868807 26 25 29)
(0.732742 5 0 6 , 0.868975 6 0 5)
(0.404118 26 26 14 , 0.869191 29 24 17)
(0.386804 18 5 21 , 0.869235 17 5 20)
(0.865686 27 17 4 , 0.869253 28 17 4)
(0.573148 3 24 9 , 0.869292 2 24 8)
(0.846364 1 27 16 , 0.869333 2 27 16)
(0.461829 6 14 28 , 0.869448 6 16 29)
(0.51644 17 6 15 , 0.869493 17 7 16)
(0.48738 7 8 26 , 0.869542 7 10 27)
(0.649461 21 21 28 , 0.869557 22 20 28)
(0.643218 1 24 5 , 0.869665 1 25 5)
(0.786132 23 17 20 , 0.869675 22 17 19)
(0.784665 2 15 7 , 0.869849 2 16 8)
(0.832404 29 4 12 , 0.869951 29 5 13)
(0.408785 6 16 4 , 0.870186 10 12 3)
(0.539644 6 19 29 , 0.870246 7 18 28)
(0.514702 16 3 28 , 0.87037 16 3 29)
(0.803844 13 6 11 , 0.870489 13 5 10)
(0.567655 12 6 26 , 0.870672 11 5 27)
(0.654763 1 7 17 , 0.870873 2 7 16)
(0.346307 21 8 19 , 0.871068 15 2 15)
(0.759786 29 0 13 , 0.871108 28 0 12)
(0.563053 0 6 2 , 0.871259 0 5 2)
(0.806842 0 18 25 , 0.871383 0 19 26)
(0.585461 12 5 15 , 0.871463 11 4 16)
(0.787828 4 19 3 , 0.871564 4 19 4)
(0.756455 0 23 4 , 0.871579 0 22 4)
(0.777784 8 23 25 , 0.871589 8 22 25)
(0.835148 9 23 25 , 0.871589 8 22 25)
(0.389953 16 19 9 , 0.872073 16 20 10)
(0.416653 27 9 3 , 0.872473 24 12 4)
(0.447707 21 2 2 , 0.872585 21 1 1)
(0.870284 5 7 22 , 0.872614 5 7 23)
(0.870284 5 7 22 , 0.872614 5 7 23)
(0.789692 4 26 19 , 0.872731 5 26 19)
(0.629905 8 23 24 , 0.872732 8 24 23)
(0.494784 18 21 29 , 0.872752 17 22 29)
(0.597337 18 17 19 , 0.872923 19 18 19)
(0.717027 7 5 17 , 0.873165 7 5 19)
(0.39221 11 25 6 , 0.873361 11 24 7)
(0.864195 15 7 9 , 0.873504 15 7 8)
(0.441981 17 6 13 , 0.873819 17 7 12)
(0.732351 3 25 0 , 0.874072 3 25 1)
(0.467156 15 11 0 , 0.874296 15 11 3)
(0.667335 4 7 24 , 0.874374 4 7 25)
(0.577771 19 4 27 , 0.874415 19 3 26)
(0.814696 4 17 19 , 0.874454 3 17 19)
(0.61255 3 19 26 , 0.874631 2 20 26)
(0.631968 18 14 13 , 0.874636 18 15 12)
(0.41534 22 21 13 , 0.874636 18 15 12)
(0.578344 4 12 2 , 0.874838 3 13 2)
(0.499178 5 13 1 , 0.874838 3 13 2)
(0.616946 19 8 29 , 0.875071 18 8 29)
(0.81783 8 9 6 , 0.875378 8 8 6)
(0.564441 14 15 25 , 0.875453 13 15 24)
(0.832038 0 26 18 , 0.8758 1 26 18)
(0.776197 16 3 7 , 0.875858 17 3 8)
(0.834577 15 2 26 , 0.875886 16 2 26)
(0.738324 21 28 16 , 0.876088 21 27 17)
(0.478679 21 26 14 , 0.876088 21 27 17)
(0.510589 22 28 17 , 0.876088 21 27 17)
(0.417647 4 16 26 , 0.876222 10 21 24)
(0.341812 17 18 26 , 0.876359 17 20 23)
(0.458155 5 2 0 , 0.876479 10 3 5)
(0.827331 12 7 0 , 0.87666 13 6 0)
(0.614241 0 17 1 , 0.876718 0 17 2)
(0.46797 2 22 27 , 0.877009 0 25 25)
(0.797843 10 6 25 , 0.877013 11 7 25)
(0.72097 10 7 24 , 0.877013 11 7 25)
(0.548879 11 6 24 , 0.877013 11 7 25)
(0.839199 1 13 5 , 0.877097 2 13 5)
(0.723481 10 6 27 , 0.87718 9 7 27)
(0.838988 10 7 28 , 0.87718 9 7 27)
(0.428677 28 3 20 , 0.877428 27 5 21)
(0.560946 21 24 0 , 0.877446 20 24 0)
(0.549518 15 2 4 , 0.8775 14 2 5)
(0.457691 29 17 20 , 0.877512 27 17 21)
(0.399261 19 12 9 , 0.877612 20 15 7)
(0.343396 4 4 1 , 0.877783 5 3 1)
(0.725016 3 16 0 , 0.877864 4 15 0)
(0.807715 17 28 27 , 0.877973 17 29 28)
(0.600081 20 29 28 , 0.878425 21 29 28)
(0.397963 6 23 24 , 0.878438 7 23 24)
(0.874903 29 27 2 , 0.879346 29 27 1)
(0.67009 11 29 27 , 0.879368 10 29 26)
(0.642686 9 24 17 , 0.879432 10 24 17)
(0.536613 16 25 17 , 0.879543 16 25 18)
(0.512304 20 21 26 , 0.879555 21 21 26)
(0.805581 11 25 12 , 0.880073 11 26 12)
(0.694097 12 26 11 , 0.880073 11 26 12)
(0.752153 3 29 7 , 0.880475 3 28 7)
(0.811744 4 27 7 , 0.880475 3 28 7)
(0.59453 8 20 18 , 0.880485 9 20 17)
(0.540157 29 4 25 , 0.880557 28 3 27)
(0.849065 0 3 16 , 0.881005 0 3 17)
(0.470621 1 3 16 , 0.881005 0 3 17)
(0.849601 25 5 5 , 0.881097 24 5 5)
(0.581677 27 21 4 , 0.881196 27 21 5)
(0.486768 28 21 5 , 0.881196 27 21 5)
(0.735157 27 13 16 , 0.881212 27 13 17)
(0.830411 14 25 2 , 0.881227 14 25 1)
(0.746744 6 7 23 , 0.88126 5 7 21)
(0.47716 8 19 0 , 0.88132 11 22 2)
(0.715917 8 20 9 , 0.881388 8 19 9)
(0.676773 23 14 17 , 0.881477 24 15 16)
(0.314685 6 4 25 , 0.88177 6 5 24)
(0.803834 17 8 15 , 0.882132 17 8 16)
(0.79947 14 29 9 , 0.882823 13 29 10)
(0.750786 17 5 6 , 0.882838 17 5 5)
(0.50261 1 16 26 , 0.883035 1 15 27)
(0.462839 17 4 12 , 0.883171 16 4 11)
(0.444089 4 8 20 , 0.883454 5 6 21)
(0.671051 29 9 3 , 0.883488 29 9 2)
(0.37342 15 9 13 , 0.883616 15 7 14)
(0.839943 16 8 14 , 0.883616 15 7 14)
(0.727203 18 9 24 , 0.883941 19 9 24)
(0.774529 4 5 26 , 0.884606 3 5 26)
(0.524693 4 24 20 , 0.884936 5 23 22)
(0.448725 5 15 8 , 0.885136 6 15 8)
(0.580389 12 25 24 , 0.885153 11 24 24)
(0.572322 3 13 1 , 0.885189 2 11 2)
(0.774902 28 29 20 , 0.885593 27 29 21)
(0.578576 25 23 1 , 0.885605 23 25 0)
(0.792593 17 25 27 , 0.885637 16 24 27)
(0.278791 26 11 23 , 0.885783 28 11 23)
(0.739274 9 16 27 , 0.885854 8 17 28)
(0.392425 25 29 13 , 0.886406 26 29 11)
(0.761111 17 2 7 , 0.88651 17 2 6)
(0.577787 6 16 20 , 0.887019 6 17 20)
(0.356096 24 26 16 , 0.887537 25 24 15)
(0.527584 26 25 15 , 0.887537 25 24 15)
(0.676773 23 14 17 , 0.887647 24 14 17)
(0.572704 26 3 2 , 0.887801 26 2 1)
(0.491527 20 17 1 , 0.887847 20 13 1)
(0.7071 0 21 2 , 0.887952 0 20 2)
(0.326008 20 16 11 , 0.888067 18 16 10)
(0.453315 15 24 0 , 0.888657 14 24 2)
(0.750949 27 0 16 , 0.888661 27 0 15)
(0.545308 26 2 16 , 0.888661 27 0 15)
(0.754749 15 4 21 , 0.889067 16 4 22)
(0.574424 16 13 15 , 0.889364 18 13 14)
(0.443035 4 25 29 , 0.889555 3 23 29)
(0.49886 5 27 11 , 0.88958 5 26 10)
(0.659673 14 1 15 , 0.889689 14 1 16)
(0.71205 28 14 27 , 0.890268 28 14 28)
(0.335063 21 22 7 , 0.890577 16 22 5)
(0.845381 11 21 1 , 0.890618 11 22 1)
(0.683347 25 16 28 , 0.890647 24 18 29)
(0.807669 12 1 2 , 0.890845 13 2 2)
(0.55611 11 3 0 , 0.891195 12 3 0)
(0.862213 11 2 0 , 0.891195 12 3 0)
(0.642862 17 9 13 , 0.892384 16 10 14)
(0.601554 4 6 1 , 0.892614 4 7 1)
(0.636505 5 1 0 , 0.89294 5 0 0)
(0.550441 4 19 0 , 0.89365 3 19 2)
(0.752178 16 0 22 , 0.893979 17 1 22)
(0.555185 13 9 24 , 0.894242 12 10 24)
(0.664483 26 29 6 , 0.894395 27 29 5)
(0.694087 10 22 12 , 0.894412 9 23 12)
(0.666797 17 26 27 , 0.894414 17 27 28)
(0.807715 17 28 27 , 0.894414 17 27 28)
