0
(0.143158 7 13 16 , 0.216063 7 13 15)
(0.16744 15 4 3 , 0.216167 14 4 3)
(0.199175 11 5 14 , 0.216292 12 5 14)
(0.135585 2 14 3 , 0.216354 1 15 3)
(0.059104 1 16 3 , 0.216354 1 15 3)
(0.104404 2 8 27 , 0.216394 2 9 27)
(0.151727 19 15 19 , 0.216559 19 14 19)
(0.133579 0 14 1 , 0.217286 0 13 1)
(0.163 26 18 10 , 0.21739 27 18 10)
(0.150735 27 13 1 , 0.217643 27 14 1)
(0.195783 6 27 8 , 0.21778 7 27 8)
(0.0538949 3 5 16 , 0.21826 4 2 16)
(0.129808 5 6 18 , 0.218719 4 6 18)
(0.138604 29 13 6 , 0.218837 28 13 6)
(0.138297 25 19 15 , 0.218882 26 18 15)
(0.117432 0 14 17 , 0.219248 0 14 18)
(0.104256 20 24 26 , 0.219378 20 23 25)
(0.0500232 1 9 11 , 0.219695 2 9 11)
(0.189617 3 9 11 , 0.219695 2 9 11)
(0.0427021 14 14 15 , 0.220309 10 12 15)
(0.0978138 17 13 22 , 0.22039 18 13 22)
(0.0772067 20 25 13 , 0.220865 21 25 12)
(0.204995 27 7 4 , 0.220968 27 7 5)
(0.0907466 26 7 5 , 0.220968 27 7 5)
(0.210636 14 9 17 , 0.221171 14 9 16)
(0.211468 24 12 19 , 0.221207 23 12 19)
(0.20829 25 1 0 , 0.221243 26 1 0)
(0.127869 24 2 27 , 0.221416 23 2 27)
(0.0469742 23 0 26 , 0.221416 23 2 27)
(0.18599 29 18 17 , 0.221766 29 18 16)
(0.141402 27 3 22 , 0.221798 27 4 22)
(0.185309 0 16 12 , 0.221812 0 15 12)
(0.0498921 17 1 9 , 0.222084 17 1 8)
(0.00237789 22 26 25 , 0.222094 23 25 25)
(0.0389304 16 8 20 , 0.222151 15 7 23)
(0.207154 26 12 21 , 0.222654 26 12 22)
(0.0461729 26 12 23 , 0.222654 26 12 22)
(0.16967 19 10 10 , 0.223167 19 10 11)
(0.117851 7 6 25 , 0.223303 7 7 25)
(0.0966378 8 7 25 , 0.223303 7 7 25)
(0.201485 8 17 2 , 0.22343 8 16 2)
(0.122228 24 8 1 , 0.223567 24 8 2)
(0.116941 25 8 2 , 0.223567 24 8 2)
(0.167925 5 25 12 , 0.223658 5 25 13)
(0.110205 13 17 11 , 0.223756 13 18 10)
(0.0784204 4 19 13 , 0.225379 4 19 12)
(0.19689 17 25 5 , 0.226031 18 25 5)
(0.128246 13 0 16 , 0.226084 14 0 16)
(0.100116 22 9 8 , 0.226471 21 9 8)
(0.192654 22 27 12 , 0.226563 21 27 12)
(0.094015 19 27 13 , 0.226563 21 27 12)
(0.166864 2 23 19 , 0.226946 2 23 18)
(0.0140178 7 16 15 , 0.226951 8 17 14)
(0.064113 26 25 27 , 0.22697 26 25 26)
(0.219352 16 8 11 , 0.226997 17 8 11)
(0.124216 24 3 3 , 0.227091 24 4 3)
(0.133688 3 5 0 , 0.227093 3 4 0)
(0.177298 3 4 1 , 0.227093 3 4 0)
(0.190861 20 29 6 , 0.227127 20 28 6)
(0.0366625 3 24 21 , 0.227213 2 24 21)
(0.13797 7 23 1 , 0.22753 6 22 1)
(0.0430001 23 27 0 , 0.227843 22 27 0)
(0.101697 13 22 21 , 0.227871 14 22 21)
(0.124952 20 9 6 , 0.228535 19 8 6)
(0.157992 23 26 4 , 0.228674 23 25 3)
(0.160191 13 12 29 , 0.228695 14 12 29)
(0.140336 21 20 7 , 0.228719 21 19 8)
(0.189427 25 11 19 , 0.228975 25 11 18)
(0.146502 28 5 3 , 0.229082 28 6 3)
(0.140084 28 7 3 , 0.229082 28 6 3)
(0.0568187 12 1 11 , 0.229208 12 1 12)
(0.0631442 0 19 25 , 0.229581 1 19 26)
(0.202631 8 13 2 , 0.229631 8 14 2)
(0.198473 7 26 29 , 0.229708 8 26 29)
(0.0466049 28 12 26 , 0.230332 28 12 25)
(0.101893 10 23 8 , 0.230438 10 22 8)
(0.0580811 2 27 27 , 0.230503 2 26 27)
(0.172176 2 26 28 , 0.230503 2 26 27)
(0.017386 10 20 6 , 0.231076 9 20 6)
(0.0245984 11 24 8 , 0.231397 11 23 8)
(0.111852 18 20 19 , 0.231482 18 19 19)
(0.101605 10 23 26 , 0.231545 11 23 26)
(0.130004 10 14 25 , 0.23186 10 15 25)
(0.0423798 18 1 23 , 0.231905 18 0 24)
(0.141741 18 0 25 , 0.231905 18 0 24)
(0.230232 15 14 9 , 0.232221 16 14 9)
(0.0550936 26 26 24 , 0.232251 26 26 25)
(0.057417 18 8 5 , 0.232767 18 7 4)
(0.0971922 4 25 26 , 0.232773 3 25 26)
(0.101807 3 26 26 , 0.232773 3 25 26)
(0.0411959 17 14 4 , 0.23303 18 14 4)
(0.137496 24 12 17 , 0.233272 24 12 16)
(0.202248 13 26 20 , 0.233652 13 26 21)
(0.0217872 1 15 20 , 0.233672 1 15 21)
(0.104441 9 3 7 , 0.234325 9 4 7)
(0.0315586 10 4 7 , 0.234325 9 4 7)
(0.150129 5 2 11 , 0.234501 5 2 12)
(0.231049 23 14 28 , 0.234587 23 15 28)
(0.0965259 27 7 16 , 0.234617 26 7 15)
(0.0812198 15 14 22 , 0.234831 15 15 22)
(0.169356 15 15 23 , 0.234831 15 15 22)
(0.15789 18 5 7 , 0.234965 17 5 7)
(0.0733341 24 18 15 , 0.2351 24 19 15)
(0.0738781 20 19 8 , 0.235184 21 20 6)
(0.175623 24 14 3 , 0.235268 23 13 3)
(0.0852871 8 12 17 , 0.235269 8 11 17)
(0.121961 18 2 13 , 0.23542 18 1 13)
(0.228166 5 9 15 , 0.235935 5 8 15)
(0.231112 0 22 5 , 0.235961 0 22 6)
(0.234519 15 23 8 , 0.235995 15 23 9)
(0.100886 15 23 10 , 0.235995 15 23 9)
(0.0766407 21 12 20 , 0.236009 21 12 21)
(0.143732 16 7 7 , 0.236059 17 7 7)
(0.224491 3 14 2 , 0.236064 3 14 1)
(0.0445728 14 15 0 , 0.236092 14 16 0)
(0.0280931 12 4 13 , 0.236264 13 4 15)
(0.0294116 20 11 1 , 0.23657 21 11 2)
(0.125019 10 10 17 , 0.236696 10 11 17)
(0.20448 1 26 24 , 0.237161 1 27 24)
(0.182231 1 27 25 , 0.237161 1 27 24)
(0.220572 13 13 25 , 0.237379 12 13 25)
(0.0996948 27 10 9 , 0.237391 27 8 8)
(0.0704074 13 20 10 , 0.237463 13 20 11)
(0.225572 22 24 21 , 0.237813 23 24 21)
(0.18013 5 19 29 , 0.237871 4 19 29)
(0.147526 15 14 4 , 0.238038 15 14 5)
(0.134139 16 14 5 , 0.238038 15 14 5)
(0.0511307 10 28 14 , 0.238093 10 27 14)
(0.225566 10 27 15 , 0.238093 10 27 14)
(0.196252 29 22 22 , 0.238107 29 22 21)
(0.00744879 20 11 16 , 0.238641 20 12 17)
(0.237653 2 24 4 , 0.238667 2 24 5)
(0.229802 10 3 13 , 0.239356 10 2 13)
(0.0438161 18 3 23 , 0.239773 18 2 23)
(0.183841 27 14 8 , 0.240359 27 14 9)
(0.159587 19 9 9 , 0.240906 18 9 9)
(0.0531028 18 9 10 , 0.240906 18 9 9)
(0.0268357 3 1 22 , 0.240999 2 0 22)
(0.0115012 2 1 23 , 0.240999 2 0 22)
(0.236511 3 17 29 , 0.241006 3 18 29)
(0.183641 26 15 14 , 0.241118 26 14 14)
(0.070799 10 15 29 , 0.241177 10 15 28)
(0.0162797 2 12 20 , 0.241492 1 14 20)
(0.144682 13 29 10 , 0.241878 12 29 10)
(0.083201 15 8 2 , 0.241906 15 8 3)
(0.101466 14 4 12 , 0.242392 14 5 12)
(0.175326 14 6 12 , 0.242392 14 5 12)
(0.122147 14 5 13 , 0.242392 14 5 12)
(0.180291 26 18 24 , 0.242408 27 18 24)
(0.0582271 1 23 1 , 0.242494 1 23 2)
(0.189384 14 12 0 , 0.242575 13 12 0)
(0.16224 1 17 28 , 0.2426 1 17 29)
(0.0776897 10 7 17 , 0.242629 10 7 16)
(0.0944594 9 1 7 , 0.24276 9 2 7)
(0.0972984 25 16 20 , 0.242996 25 15 20)
(0.0983874 26 24 8 , 0.243015 25 24 8)
(0.178929 8 17 20 , 0.24302 8 17 21)
(0.113396 6 29 25 , 0.243399 5 29 25)
(0.0875155 13 23 26 , 0.243586 13 24 26)
(0.236756 6 10 26 , 0.243858 6 9 26)
(0.223466 25 21 20 , 0.243866 25 20 20)
(0.0582575 15 16 3 , 0.244159 15 16 4)
(0.147398 20 26 9 , 0.244177 19 26 9)
(0.125112 6 15 24 , 0.244521 5 15 24)
(0.0209815 14 10 9 , 0.244542 14 11 8)
(0.0686279 10 16 25 , 0.244855 10 17 26)
(0.0243844 8 26 17 , 0.244955 8 26 16)
(0.0965495 5 17 16 , 0.245003 6 17 16)
(0.233393 24 22 8 , 0.245485 24 21 8)
(0.140439 0 23 17 , 0.245965 0 23 16)
(0.103713 19 22 20 , 0.246241 19 21 20)
(0.0316224 19 17 6 , 0.246252 19 18 6)
(0.214079 19 18 5 , 0.246252 19 18 6)
(0.117371 7 1 20 , 0.246258 7 2 20)
(0.189033 8 11 5 , 0.246325 7 11 5)
(0.227709 11 25 12 , 0.24652 11 25 13)
(0.151653 11 25 14 , 0.24652 11 25 13)
(0.0312657 3 11 20 , 0.246739 3 11 21)
(0.0452558 27 27 24 , 0.246881 26 26 23)
(0.0427244 8 21 8 , 0.247052 8 21 7)
(0.115611 25 13 10 , 0.247098 26 13 9)
(0.126452 17 4 23 , 0.247101 16 4 23)
(0.24641 16 5 23 , 0.247101 16 4 23)
(0.198753 16 4 24 , 0.247101 16 4 23)
(0.0402021 9 21 27 , 0.247306 8 20 27)
(0.0360817 29 16 17 , 0.247731 27 15 15)
(0.124315 6 18 7 , 0.247875 6 18 6)
(0.139487 6 11 7 , 0.248015 5 11 8)
(0.147353 20 27 18 , 0.248054 20 27 17)
(0.112594 9 11 21 , 0.24814 9 12 21)
(0.155816 6 11 16 , 0.248155 6 11 17)
(0.0168087 6 10 17 , 0.248155 6 11 17)
(0.113749 11 26 25 , 0.248323 11 25 25)
(0.124531 3 15 18 , 0.248366 4 15 18)
(0.228699 6 2 17 , 0.248444 6 2 16)
(0.0982514 24 7 17 , 0.248464 24 7 16)
(0.117294 23 28 25 , 0.248485 22 28 24)
(0.110814 20 0 15 , 0.248697 20 1 15)
(0.126115 21 1 15 , 0.248697 20 1 15)
(0.0124597 20 1 17 , 0.248697 20 1 15)
(0.248018 16 25 13 , 0.248764 16 24 13)
(0.0745824 12 19 12 , 0.248878 13 20 12)
(0.142774 19 15 14 , 0.248986 19 14 14)
(0.171573 13 3 2 , 0.249004 14 3 2)
(0.0322791 2 19 4 , 0.249164 2 19 5)
(0.199013 2 19 6 , 0.249164 2 19 5)
(0.143801 29 12 4 , 0.249402 29 13 4)
(0.159867 29 14 4 , 0.249402 29 13 4)
(0.128819 18 11 9 , 0.249413 19 11 8)
(0.225437 25 24 18 , 0.249523 26 24 18)
(0.211318 9 19 10 , 0.249571 10 19 10)
(0.141066 1 11 23 , 0.249582 1 11 22)
(0.140313 17 23 9 , 0.249758 17 22 9)
(0.116186 26 5 17 , 0.249942 26 5 19)
(0.202802 27 22 25 , 0.249957 28 22 25)
(0.175151 28 23 25 , 0.249957 28 22 25)
(0.0251889 17 12 10 , 0.250159 17 11 10)
(0.0580249 25 23 26 , 0.250409 26 23 25)
(0.201566 28 16 27 , 0.250443 28 15 27)
(0.141154 5 0 23 , 0.250586 5 0 24)
(0.0491178 28 2 0 , 0.250765 28 1 0)
(0.210861 26 15 24 , 0.250785 26 16 24)
(0.245206 25 5 5 , 0.250825 25 5 6)
(0.201485 9 8 29 , 0.250957 9 8 28)
(0.214691 13 18 29 , 0.251039 13 18 28)
(0.136782 2 26 9 , 0.251226 1 26 9)
(0.227952 19 0 3 , 0.251379 20 0 3)
(0.204053 26 4 23 , 0.251518 26 3 23)
(0.209791 29 5 5 , 0.251667 29 6 5)
(0.0201934 10 24 27 , 0.25211 11 25 26)
(0.230054 20 19 6 , 0.252225 20 19 7)
(0.105178 19 19 7 , 0.252225 20 19 7)
(0.0271089 6 13 17 , 0.252279 7 13 18)
(0.081769 5 15 18 , 0.252595 5 16 18)
(0.0694821 5 17 18 , 0.252595 5 16 18)
(0.160201 23 4 11 , 0.253092 23 5 11)
(0.0123142 18 14 21 , 0.253145 18 15 22)
(0.0224086 17 15 24 , 0.253145 18 15 22)
(0.0285484 9 11 2 , 0.253338 7 11 3)
(0.242826 16 10 23 , 0.253491 17 10 23)
(0.0239143 2 16 8 , 0.253763 3 13 8)
(0.189924 3 13 9 , 0.253763 3 13 8)
(0.0398313 11 11 20 , 0.254021 11 11 19)
(0.00915288 17 21 2 , 0.254611 17 20 2)
(0.0657525 22 25 28 , 0.254655 22 26 28)
(0.210262 5 15 11 , 0.255085 4 15 11)
(0.0249231 19 25 16 , 0.255106 18 25 16)
(0.110008 12 28 29 , 0.255577 12 27 29)
(0.216551 6 7 17 , 0.255595 6 7 16)
(0.233677 29 29 3 , 0.256093 28 29 3)
(0.230555 4 1 7 , 0.256398 4 1 6)
(0.212734 27 3 20 , 0.256626 27 2 20)
(0.104996 13 1 19 , 0.256757 14 4 19)
(0.105182 15 4 21 , 0.256757 14 4 19)
(0.210763 9 15 8 , 0.256853 9 16 8)
(0.0757574 9 20 8 , 0.257085 9 21 8)
(0.209633 21 19 4 , 0.257289 21 19 3)
(0.0628127 0 9 1 , 0.257329 0 8 1)
(0.0605076 3 2 18 , 0.257426 7 1 19)
(0.21334 17 21 27 , 0.257898 17 22 27)
(0.0366389 28 23 9 , 0.257924 28 24 8)
(0.175805 0 26 6 , 0.257958 0 27 7)
(0.0251937 16 22 23 , 0.258357 16 22 22)
(0.210268 29 21 15 , 0.258541 28 21 15)
(0.198932 28 22 15 , 0.258541 28 21 15)
(0.255134 23 6 17 , 0.258557 23 6 16)
(0.0479888 2 19 9 , 0.258632 3 19 10)
(0.112997 19 8 7 , 0.258834 19 7 7)
(0.0150488 12 26 23 , 0.258838 12 25 23)
(0.0953912 18 18 23 , 0.258944 18 18 24)
(0.179857 3 7 8 , 0.259028 3 7 9)
(0.157567 9 18 15 , 0.259031 8 18 15)
(0.122655 13 23 10 , 0.2591 14 23 10)
(0.114766 14 23 11 , 0.2591 14 23 10)
(0.0841677 2 17 10 , 0.259134 2 16 10)
(0.176836 28 14 10 , 0.259154 28 14 11)
(0.010841 24 3 19 , 0.259347 26 7 19)
(0.138614 4 5 7 , 0.259422 4 5 6)
(0.0880114 17 3 13 , 0.259474 17 2 13)
(0.0778982 17 10 21 , 0.259781 17 9 21)
(0.024541 0 8 7 , 0.259813 0 8 8)
(0.235014 3 14 25 , 0.260274 3 13 25)
(0.0125844 24 18 10 , 0.260287 25 18 10)
(0.255725 25 19 10 , 0.260287 25 18 10)
(0.170896 25 18 11 , 0.260287 25 18 10)
(0.0583095 26 3 26 , 0.260311 24 3 27)
(0.234375 6 4 16 , 0.260626 7 4 16)
(0.152966 16 24 9 , 0.260947 17 23 10)
(0.136001 20 16 19 , 0.260958 20 15 19)
(0.144478 2 0 25 , 0.261068 3 0 25)
(0.127787 7 15 13 , 0.261271 7 14 13)
(0.0105072 9 4 8 , 0.261326 11 4 7)
(0.16926 0 14 27 , 0.261338 0 13 28)
(0.0110263 23 1 6 , 0.261373 23 0 1)
(0.077689 10 8 16 , 0.261461 10 6 15)
(0.0579441 24 14 10 , 0.261598 25 14 10)
(0.181857 21 14 9 , 0.262192 21 14 8)
(0.218081 9 19 12 , 0.262308 8 19 12)
(0.220959 7 25 12 , 0.262618 7 25 13)
(0.110725 16 19 13 , 0.262657 17 19 13)
(0.152126 23 11 22 , 0.262846 23 12 22)
(0.132333 21 12 26 , 0.262958 21 10 26)
(0.199082 18 22 12 , 0.263547 19 22 12)
(0.0651546 16 14 12 , 0.263648 16 14 11)
(0.205609 11 28 12 , 0.26371 12 28 12)
(0.0279866 2 1 27 , 0.26383 1 2 27)
(0.0301353 20 23 11 , 0.263888 19 21 11)
(0.0149978 14 0 9 , 0.263915 13 0 9)
(0.0969598 5 0 11 , 0.263918 6 2 11)
(0.109687 1 8 15 , 0.264051 2 8 15)
(0.13042 14 12 20 , 0.264115 14 12 19)
(0.207363 18 18 26 , 0.264389 18 18 25)
(0.0458702 8 25 10 , 0.26475 8 24 9)
(0.0211249 27 7 0 , 0.264847 26 6 1)
(0.0244021 21 5 28 , 0.264915 22 5 28)
(0.0501924 10 1 12 , 0.265031 10 1 11)
(0.084382 12 3 25 , 0.265066 12 3 26)
(0.253567 17 28 5 , 0.265077 16 28 5)
(0.0908074 0 17 2 , 0.265372 1 17 2)
(0.183014 8 1 16 , 0.26582 8 1 17)
(0.0962189 18 14 17 , 0.265821 18 14 18)
(0.085964 16 11 24 , 0.265915 15 10 24)
(0.120605 0 13 25 , 0.266322 0 13 24)
(0.0413482 0 15 3 , 0.266845 0 16 3)
(0.132632 3 0 28 , 0.266911 4 0 28)
(0.0799812 10 28 25 , 0.266913 10 28 27)
(0.261907 1 1 1 , 0.267254 1 2 1)
(0.182341 0 2 1 , 0.267254 1 2 1)
(0.101222 28 8 15 , 0.267326 29 8 15)
(0.257415 13 24 0 , 0.267393 13 24 1)
(0.126812 23 15 16 , 0.267463 23 16 16)
(0.195842 2 19 18 , 0.267648 2 18 18)
(0.148096 14 25 19 , 0.267861 14 24 19)
(0.260643 6 19 26 , 0.26795 5 19 26)
(0.235318 25 24 0 , 0.268169 25 25 0)
(0.0401166 22 11 10 , 0.268279 21 12 10)
(0.0434066 24 19 25 , 0.268296 24 20 23)
(0.0711457 15 28 22 , 0.268392 15 27 22)
(0.254741 8 17 12 , 0.268654 9 17 12)
(0.156584 10 17 12 , 0.268654 9 17 12)
(0.218808 26 26 6 , 0.269116 25 26 6)
(0.19718 14 6 5 , 0.269543 14 6 4)
(0.213458 7 29 6 , 0.269857 8 29 6)
(0.0210938 3 12 2 , 0.270031 3 12 1)
(0.182281 12 12 20 , 0.270132 12 13 20)
(0.222581 7 20 21 , 0.270244 7 19 21)
(0.138464 21 22 18 , 0.270446 22 22 18)
(0.126985 8 19 24 , 0.270658 8 18 25)
(0.215872 20 20 13 , 0.270773 21 20 13)
(0.044993 15 5 5 , 0.270865 15 5 6)
(0.246088 22 8 26 , 0.271146 22 8 25)
(0.250837 13 5 20 , 0.271183 13 5 21)
(0.14817 3 18 22 , 0.271298 3 18 21)
(0.227342 6 4 1 , 0.271323 6 4 2)
(0.0747874 27 20 15 , 0.271558 26 20 16)
(0.0729162 22 22 29 , 0.272009 23 22 29)
(0.0967922 2 5 23 , 0.272276 2 6 23)
(0.211342 29 7 2 , 0.272343 29 8 2)
(0.19753 1 22 6 , 0.272517 0 23 6)
(0.263357 25 20 2 , 0.27298 25 21 2)
(0.253143 25 21 1 , 0.27298 25 21 2)
(0.0320994 23 2 20 , 0.273 23 2 21)
(0.254433 8 7 14 , 0.273001 8 6 14)
(0.2324 17 19 16 , 0.273097 16 18 16)
(0.0625122 28 12 5 , 0.273107 27 10 4)
(0.115748 9 18 22 , 0.273196 7 18 22)
(0.192746 4 10 6 , 0.273222 4 9 6)
(0.00819733 27 25 6 , 0.273418 27 24 6)
(0.058314 26 28 21 , 0.273732 26 28 20)
(0.154777 5 20 0 , 0.273884 6 20 0)
(0.038851 2 29 25 , 0.27407 1 29 25)
(0.25696 11 6 12 , 0.274224 11 7 12)
(0.160625 14 24 12 , 0.274324 13 24 12)
(0.0759368 5 11 27 , 0.274465 6 11 27)
(0.140128 21 27 19 , 0.274484 21 27 20)
(0.138659 6 2 27 , 0.274779 5 2 27)
(0.113224 7 23 3 , 0.274832 7 23 2)
(0.147411 23 4 1 , 0.274863 24 3 1)
(0.238213 23 3 25 , 0.27488 24 3 25)
(0.19536 24 2 25 , 0.27488 24 3 25)
(0.148655 24 22 20 , 0.274897 23 22 20)
(0.191748 0 20 19 , 0.275266 0 20 18)
(0.25212 12 21 19 , 0.275427 12 20 19)
(0.0454641 6 26 5 , 0.27544 6 26 3)
(0.271668 19 24 28 , 0.275607 19 24 29)
(0.0181724 5 10 25 , 0.275661 7 14 22)
(0.206968 29 11 13 , 0.27591 29 12 13)
(0.0976666 15 18 5 , 0.276186 16 18 5)
(0.135347 14 5 9 , 0.276339 14 4 9)
(0.132665 29 8 17 , 0.276577 29 8 16)
(0.0973202 2 21 16 , 0.276628 2 21 15)
(0.204384 18 29 10 , 0.276649 16 29 10)
(0.161443 2 27 21 , 0.277345 2 28 21)
(0.2021 24 10 25 , 0.277599 24 11 25)
(0.11716 24 11 26 , 0.277599 24 11 25)
(0.140909 17 10 15 , 0.277704 16 10 15)
(0.134736 19 12 0 , 0.277883 19 11 0)
(0.115795 6 0 26 , 0.277992 5 1 23)
(0.193135 27 3 8 , 0.278014 28 3 8)
(0.0533404 24 24 11 , 0.278049 23 24 11)
(0.114475 15 19 14 , 0.278234 15 20 15)
(0.170992 10 7 10 , 0.278271 10 7 11)
(0.171362 14 18 3 , 0.278868 15 19 3)
(0.197147 5 24 15 , 0.279084 5 24 16)
(0.104154 22 5 1 , 0.279185 23 5 1)
(0.227226 23 6 1 , 0.279185 23 5 1)
(0.195975 9 13 14 , 0.2792 10 13 14)
(0.0486544 9 25 15 , 0.279744 9 25 16)
(0.0378384 11 8 9 , 0.279828 12 8 9)
(0.10133 15 17 7 , 0.279936 15 19 10)
(0.17691 11 29 4 , 0.280035 11 28 5)
(0.160054 12 15 10 , 0.28025 12 16 10)
(0.154343 26 14 23 , 0.280402 26 15 23)
(0.267168 20 11 25 , 0.280613 20 10 25)
(0.272697 25 21 26 , 0.280711 25 20 26)
(0.121643 20 3 12 , 0.280783 21 2 12)
(0.107059 3 2 15 , 0.281042 3 3 15)
(0.120632 14 8 25 , 0.281111 14 10 24)
(0.189354 27 14 6 , 0.281317 27 14 7)
(0.217501 26 5 28 , 0.281327 26 6 28)
(0.155366 26 7 28 , 0.281327 26 6 28)
(0.255029 18 11 16 , 0.281507 18 10 16)
(0.00489317 15 17 12 , 0.28172 16 19 11)
(0.128863 28 13 23 , 0.28204 28 13 24)
(0.104494 29 13 24 , 0.28204 28 13 24)
(0.0967364 19 24 13 , 0.282114 20 24 13)
(0.0603466 25 17 23 , 0.282616 25 15 24)
(0.232376 3 17 15 , 0.28268 3 15 15)
(0.156829 8 5 22 , 0.283105 8 5 23)
(0.226289 8 6 23 , 0.283105 8 5 23)
(0.0861165 24 10 7 , 0.283475 25 11 7)
(0.141586 16 29 9 , 0.283849 16 29 8)
(0.125155 27 4 21 , 0.2843 26 6 21)
(0.135189 23 29 27 , 0.284374 23 29 28)
(0.190066 23 29 29 , 0.284374 23 29 28)
(0.0229763 12 29 8 , 0.28463 6 27 7)
(0.25893 10 14 15 , 0.284634 10 14 16)
(0.0161667 19 23 16 , 0.284744 19 24 16)
(0.228198 0 22 19 , 0.284761 0 21 19)
(0.0317406 9 13 26 , 0.285479 9 13 25)
(0.0889497 21 21 20 , 0.285827 20 21 20)
(0.0089793 28 14 13 , 0.28587 27 17 11)
(0.182597 16 18 25 , 0.285928 16 18 24)
(0.103505 10 3 20 , 0.286248 10 3 21)
(0.0718886 28 0 14 , 0.286419 28 0 13)
(0.281725 27 22 8 , 0.286752 27 23 8)
(0.110738 27 23 7 , 0.286752 27 23 8)
(0.0206367 12 10 27 , 0.286919 11 12 27)
(0.0317976 20 0 22 , 0.287552 20 1 22)
(0.269254 9 13 6 , 0.287552 9 12 6)
(0.171482 27 24 22 , 0.287896 27 24 23)
(0.163532 29 3 25 , 0.287952 29 2 25)
(0.02992 28 7 10 , 0.287997 27 7 10)
(0.111699 11 21 25 , 0.288001 12 23 25)
(0.192396 20 14 10 , 0.288063 20 15 10)
(0.21473 1 21 27 , 0.288329 2 21 27)
(0.154106 0 26 18 , 0.28855 0 27 18)
(0.283187 12 3 29 , 0.288586 12 4 29)
(0.0624762 14 7 7 , 0.288872 14 8 5)
(0.105642 0 23 29 , 0.289132 0 24 29)
(0.0895776 8 5 15 , 0.289161 8 5 14)
(0.0549242 25 5 13 , 0.289454 26 6 14)
(0.253161 23 29 13 , 0.289614 24 29 13)
(0.0754269 15 27 27 , 0.289657 15 28 27)
(0.199895 0 16 21 , 0.289693 1 16 21)
(0.151283 24 6 6 , 0.289905 24 5 6)
(0.236662 2 6 26 , 0.289948 2 6 25)
(0.126773 6 9 18 , 0.290098 6 9 19)
(0.169562 12 7 2 , 0.290174 12 8 2)
(0.221355 22 29 0 , 0.290592 22 28 0)
(0.116603 11 10 14 , 0.290726 10 9 13)
(0.152571 22 10 21 , 0.290834 22 9 21)
(0.138255 1 22 23 , 0.290864 1 23 23)
(0.0518072 3 14 21 , 0.291397 2 14 21)
(0.225457 4 21 25 , 0.291406 4 21 26)
(0.239749 7 10 23 , 0.292183 8 10 23)
(0.149387 27 5 12 , 0.292309 27 5 11)
(0.246347 5 29 19 , 0.292356 5 29 20)
(0.141954 11 24 6 , 0.292427 11 23 6)
(0.1226 14 0 24 , 0.292733 14 0 23)
(0.0222541 20 12 13 , 0.292791 20 11 13)
(0.114576 7 28 28 , 0.292972 7 28 29)
(0.268673 26 14 11 , 0.293106 27 14 11)
(0.110639 0 25 24 , 0.293326 0 24 23)
(0.290734 26 20 25 , 0.294575 26 20 26)
(0.145706 0 0 18 , 0.294853 1 0 18)
(0.0763859 4 10 13 , 0.294868 5 10 13)
(0.276188 5 21 14 , 0.295271 5 21 13)
(0.0632039 17 16 25 , 0.295522 18 19 26)
(0.13231 4 23 11 , 0.295592 3 23 13)
(0.26006 13 13 13 , 0.295634 12 13 13)
(0.23019 12 12 13 , 0.295634 12 13 13)
(0.0739941 4 17 28 , 0.296106 4 17 27)
(0.249973 6 13 28 , 0.296514 7 13 28)
(0.19609 18 2 6 , 0.296901 18 2 7)
(0.109723 24 10 12 , 0.29691 23 10 13)
(0.109776 3 22 15 , 0.297035 3 23 15)
(0.00945 6 14 19 , 0.297257 6 15 19)
(0.134309 3 6 7 , 0.297761 2 6 6)
(0.222252 28 29 19 , 0.297788 29 29 19)
(0.122797 4 18 20 , 0.297967 3 18 20)
(0.2046 19 15 9 , 0.298072 18 15 9)
(0.240764 18 16 10 , 0.298072 18 15 9)
(0.104062 5 7 10 , 0.298128 4 7 10)
(0.135103 4 26 29 , 0.298434 4 26 28)
(0.168252 15 21 1 , 0.298436 15 22 1)
(0.195924 17 28 7 , 0.298447 17 28 6)
(0.281109 9 14 0 , 0.29854 10 14 0)
(0.0889594 19 19 13 , 0.298631 19 19 14)
(0.122617 14 18 20 , 0.298794 14 18 19)
(0.0808927 20 7 8 , 0.298936 20 9 9)
(0.179247 16 20 19 , 0.298941 17 20 19)
(0.0563734 29 19 5 , 0.299168 29 19 6)
(0.0734659 0 22 8 , 0.299285 0 23 8)
(0.0494632 24 9 21 , 0.299349 23 8 20)
(0.14525 3 19 1 , 0.299668 2 19 1)
(0.0987226 0 24 28 , 0.299715 0 22 29)
(0.210721 26 22 14 , 0.299939 26 22 15)
(0.0621219 13 12 5 , 0.300008 14 13 5)
(0.204702 17 18 10 , 0.300084 17 19 10)
(0.23993 3 27 25 , 0.300135 3 27 26)
(0.0691475 4 27 26 , 0.300135 3 27 26)
(0.102659 3 28 26 , 0.300135 3 27 26)
(0.29767 11 25 0 , 0.300255 11 24 0)
(0.00455141 9 28 29 , 0.300538 9 26 28)
(0.117858 16 11 18 , 0.300605 16 10 18)
(0.05826 18 9 21 , 0.300605 16 10 18)
(0.0226341 21 6 4 , 0.300967 19 5 5)
(0.293782 8 0 15 , 0.301021 8 0 16)
(0.11994 20 13 24 , 0.301083 19 13 24)
(0.287661 3 19 7 , 0.301227 3 18 7)
(0.0404713 10 22 2 , 0.301263 10 23 1)
